transcript	si-eIF5A-2
YOR387C_mRNA	0.0048543689320388345
YHR214C-E_mRNA	0.010101010101010102
YGR031W_mRNA	0.32748538011695905
YJL112W_mRNA	0.11064425770308123
YLR196W_mRNA	0.4548611111111111
YIR029W_mRNA	0.0058309037900874635
YDR267C_mRNA	0.36363636363636365
YNL252C_mRNA	0.45195729537366547
YMR135W-A_mRNA	0.0
YLR124W_mRNA	0.008771929824561403
YGL193C_mRNA	0.0
YLR126C_mRNA	0.17928286852589642
YDR510W_mRNA	0.8118811881188119
YFR051C_mRNA	0.6666666666666666
YHR156C_mRNA	0.09705882352941177
YML124C_mRNA	0.701123595505618
YLL019C_mRNA	0.5481682496607869
YBR241C_mRNA	0.41188524590163933
YPR132W_mRNA	0.6206896551724138
YBL042C_mRNA	0.26134585289514867
YLL063C_mRNA	0.1729957805907173
YNL157W_mRNA	0.4880952380952381
YHR096C_mRNA	0.08445945945945946
YER166W_mRNA	0.14704010184595798
YDR359C_mRNA	0.17617107942973523
YKL010C_mRNA	0.32838840188806473
YLR286W-A_mRNA	0.022727272727272728
YGR003W_mRNA	0.14919354838709678
YDR423C_mRNA	0.4352078239608802
YMR277W_mRNA	0.23497267759562843
YMR212C_mRNA	0.34271099744245526
YEL026W_mRNA	0.8333333333333334
YJL185C_mRNA	0.22184300341296928
YDL011C_mRNA	0.0
YNL107W_mRNA	0.3185840707964602
YOR324C_mRNA	0.2059800664451827
YDR072C_mRNA	0.47248576850094876
YOR386W_mRNA	0.07787610619469026
YML084W_mRNA	0.0392156862745098
YJR060W_mRNA	0.5242165242165242
YGR084C_mRNA	0.5014749262536873
YMR092C_mRNA	0.7821138211382114
YEL023C_mRNA	0.001466275659824047
YDR384C_mRNA	0.7272727272727273
YAL056C-A_mRNA	0.008620689655172414
YDL008W_mRNA	0.3333333333333333
YHR103W_mRNA	0.176056338028169
YPL246C_mRNA	0.6908396946564885
YNL192W_mRNA	0.24314765694076038
YHR023W_mRNA	0.11773858921161826
YBR201W_mRNA	0.07109004739336493
YGL114W_mRNA	0.12
YEL053C_mRNA	0.16780354706684858
YLR461W_mRNA	0.0
YBR203W_mRNA	0.03787878787878788
YGL170C_mRNA	0.0
YCL047C_mRNA	0.29069767441860467
YML058W-A_mRNA	0.4117647058823529
YGR178C_mRNA	0.7493074792243767
YDL031W_mRNA	0.25326633165829143
YPR037C_mRNA	0.49489795918367346
YOL013C_mRNA	0.2813067150635209
YOL024W_mRNA	0.0
YOR011W-A_mRNA	0.0
YBR117C_mRNA	0.04698972099853157
YHR200W_mRNA	0.5895522388059702
YPL033C_mRNA	0.0
YBL090W_mRNA	0.3672316384180791
YFL031W_mRNA	0.1092436974789916
YJR063W_mRNA	0.504
YHL034W-A_mRNA	0.0
YLR329W_mRNA	0.0
YMR033W_mRNA	0.26552462526766596
YIL152W_mRNA	0.1148936170212766
YNR004W_mRNA	0.18493150684931506
YOR196C_mRNA	0.4975845410628019
YFR031C_mRNA	0.15128205128205127
YDL026W_mRNA	0.0
YGL021W_mRNA	0.1723684210526316
YOR355W_mRNA	0.20689655172413793
YGR073C_mRNA	0.016260162601626018
YKR014C_mRNA	0.8247863247863247
YFL067W_mRNA	0.0
YPL119C_mRNA	0.16045380875202594
YNL087W_mRNA	0.25551782682512736
YDR017C_mRNA	0.3142857142857143
YDL155W_mRNA	0.22950819672131148
YLR198C_mRNA	0.0
YKR104W_mRNA	0.0
YGR267C_mRNA	0.7037037037037037
YNL184C_mRNA	0.23148148148148148
YHL046W-A_mRNA	0.0
YJL161W_mRNA	0.11666666666666667
YEL002C_mRNA	0.8255813953488372
YBR112C_mRNA	0.4409937888198758
YNL170W_mRNA	0.0
YCL017C_mRNA	0.7082494969818913
YNL251C_mRNA	0.8052173913043478
YLR378C_mRNA	0.8270833333333333
YIL130W_mRNA	0.21473029045643152
YBR233W-A_mRNA	0.2978723404255319
YDR274C_mRNA	0.0
YJR104C_mRNA	0.948051948051948
YCL048W-A_mRNA	0.012658227848101266
YKR017C_mRNA	0.19600725952813067
YNL079C_mRNA	0.964824120603015
YJR138W_mRNA	0.06376262626262626
YLR295C_mRNA	0.8225806451612904
YJR034W_mRNA	0.28703703703703703
YER032W_mRNA	0.08904109589041095
YPL186C_mRNA	0.14473684210526316
YLL023C_mRNA	0.6523297491039427
YKL132C_mRNA	0.03255813953488372
YML078W_mRNA	0.6978021978021978
YLR197W_mRNA	0.5654761904761905
YHL050W-A_mRNA	0.0
YDR371C-A_mRNA	0.0
YGL049C_mRNA	0.4824945295404814
YNL267W_mRNA	0.14634146341463414
YBL014C_mRNA	0.12527964205816555
YOL025W_mRNA	0.07727272727272727
YLR109W_mRNA	0.9602272727272727
YMR169C_mRNA	0.05731225296442688
YNL261W_mRNA	0.18997912317327767
YBR058C_mRNA	0.4507042253521127
YAR035W_mRNA	0.0611353711790393
YPL219W_mRNA	0.13821138211382114
YIR042C_mRNA	0.06779661016949153
YLR423C_mRNA	0.1223021582733813
YKL180W_mRNA	0.842391304347826
YPR202W_mRNA	0.0
YHR182C-A_mRNA	0.0
YHR015W_mRNA	0.0
YNL039W_mRNA	0.3468013468013468
YBR107C_mRNA	0.17959183673469387
YDL105W_mRNA	0.07960199004975124
YOL019W-A_mRNA	0.0
YCL068C_mRNA	0.0
YLR012C_mRNA	0.010101010101010102
YDR295C_mRNA	0.31750741839762614
YER141W_mRNA	0.4074074074074074
YBL076C_mRNA	0.8013059701492538
YKL114C_mRNA	0.6267029972752044
YOR121C_mRNA	0.0
YJL162C_mRNA	0.1423670668953688
YDR092W_mRNA	0.6143790849673203
YDR008C_mRNA	0.017241379310344827
YKL116C_mRNA	0.24324324324324326
YOR110W_mRNA	0.15862068965517243
YPR199C_mRNA	0.2619047619047619
YBR242W_mRNA	0.23109243697478993
YEL042W_mRNA	0.361003861003861
YBR195C_mRNA	0.22037914691943128
YGL015C_mRNA	0.0
YDR321W_mRNA	0.5695538057742782
YDL063C_mRNA	0.44193548387096776
YEL020C-B_mRNA	0.03076923076923077
YLL060C_mRNA	0.012875536480686695
YOL109W_mRNA	0.9292035398230089
YNL146W_mRNA	0.11
YMR315W_mRNA	0.5673352435530086
YGR022C_mRNA	0.0
YOL046C_mRNA	0.0
YOL066C_mRNA	0.36717428087986465
YLR467W_mRNA	0.0
YHR042W_mRNA	0.4544138929088278
YHR114W_mRNA	0.1263823064770932
YPL128C_mRNA	0.3612099644128114
YFL044C_mRNA	0.5448504983388704
YJR094W-A_mRNA	0.8586956521739131
YLR250W_mRNA	0.3162393162393162
YMR292W_mRNA	0.2753623188405797
YDL132W_mRNA	0.18527607361963191
YER149C_mRNA	0.23333333333333334
YIR008C_mRNA	0.4229828850855746
YOL092W_mRNA	0.41883116883116883
YDR354W_mRNA	0.23421052631578948
YBL035C_mRNA	0.1900709219858156
YML116W-A_mRNA	0.14
YOR261C_mRNA	0.8165680473372781
YOR359W_mRNA	0.25812619502868067
YGR129W_mRNA	0.2558139534883721
YGL117W_mRNA	0.04150943396226415
YCL021W-A_mRNA	0.0
YGL073W_mRNA	0.20528211284513806
YDR421W_mRNA	0.09052631578947369
YFL062W_mRNA	0.0
YDR123C_mRNA	0.19736842105263158
YLR090W_mRNA	0.3093681917211329
YGL245W_mRNA	0.7005649717514124
YHR051W_mRNA	0.6351351351351351
YGR238C_mRNA	0.12018140589569161
YLR320W_mRNA	0.012379642365887207
YMR234W_mRNA	0.07758620689655173
YER093C-A_mRNA	0.24087591240875914
YDR234W_mRNA	0.26695526695526695
YGL030W_mRNA	0.8952380952380953
YNR027W_mRNA	0.1829652996845426
YNL226W_mRNA	0.0
YFR032C-B_mRNA	0.09195402298850575
YGR244C_mRNA	0.594847775175644
YKL110C_mRNA	0.5143769968051118
YDR024W_mRNA	0.018633540372670808
YOR316C-A_mRNA	0.014492753623188406
YLR287C_mRNA	0.6028169014084507
YBR041W_mRNA	0.20926756352765322
YCR036W_mRNA	0.45645645645645644
YNL161W_mRNA	0.3148148148148148
YGL135W_mRNA	0.0967741935483871
YBR048W_mRNA	0.6602564102564102
YMR123W_mRNA	0.5901639344262295
YER118C_mRNA	0.38419618528610355
YLR054C_mRNA	0.03591160220994475
YDR096W_mRNA	0.10850111856823266
YGL102C_mRNA	0.007042253521126761
YLR145W_mRNA	0.23383084577114427
YKL209C_mRNA	0.6612403100775194
YOL037C_mRNA	0.0
YOR391C_mRNA	0.0
YDR059C_mRNA	0.4189189189189189
YMR046W-A_mRNA	0.0
YNR032W_mRNA	0.19293478260869565
YOR245C_mRNA	0.4138755980861244
YNL324W_mRNA	0.0
YDL010W_mRNA	0.4069264069264069
YDL227C_mRNA	0.01877133105802048
YDR121W_mRNA	0.3622448979591837
YGR236C_mRNA	0.021052631578947368
YNL281W_mRNA	0.7581699346405228
YJR001W_mRNA	0.31561461794019935
YPL220W_mRNA	0.09216589861751152
YDR198C_mRNA	0.3089770354906054
YMR278W_mRNA	0.2958199356913183
YNR045W_mRNA	0.06339468302658487
YML021C_mRNA	0.3342618384401114
YLR223C_mRNA	0.3161290322580645
YOR126C_mRNA	0.42016806722689076
YDL225W_mRNA	0.3121597096188748
YOR175C_mRNA	0.42164781906300486
YER119C-A_mRNA	0.008130081300813009
YER148W_mRNA	0.37083333333333335
YDL168W_mRNA	0.5518134715025906
YNL187W_mRNA	0.0196078431372549
YDR348C_mRNA	0.6492985971943888
YIL006W_mRNA	0.06166219839142091
YPR112C_mRNA	0.6324689966178129
YNR030W_mRNA	0.26860254083484575
YLR117C_mRNA	0.35807860262008734
YLR261C_mRNA	0.5555555555555556
YGL156W_mRNA	0.0221606648199446
YNL156C_mRNA	0.5016722408026756
YLR338W_mRNA	0.0
YJL045W_mRNA	0.0015772870662460567
YDR341C_mRNA	0.8665568369028006
YMR072W_mRNA	0.7650273224043715
YDR137W_mRNA	0.08748114630467571
YGR200C_mRNA	0.5685279187817259
YMR049C_mRNA	0.6765799256505576
YGR188C_mRNA	0.05484818805093046
YPL209C_mRNA	0.11171662125340599
YDR208W_mRNA	0.25802310654685495
YBL074C_mRNA	0.4140845070422535
YBL047C_mRNA	0.666183924692252
YKR058W_mRNA	0.048701298701298704
YDR361C_mRNA	0.607773851590106
YKR018C_mRNA	0.6606896551724138
YKL001C_mRNA	0.1782178217821782
YFR017C_mRNA	0.6153846153846154
YLR036C_mRNA	0.3497536945812808
YDL223C_mRNA	0.4187380497131931
YDR412W_mRNA	0.4723404255319149
YER162C_mRNA	0.34748010610079577
YKL196C_mRNA	0.865
YJL191W_mRNA	0.6086956521739131
YJL117W_mRNA	0.5305466237942122
YIL053W_mRNA	0.776
YHR105W_mRNA	0.17757009345794392
YNR048W_mRNA	0.16030534351145037
YHR073W-A_mRNA	0.3275862068965517
YDR452W_mRNA	0.23293768545994065
YLR358C_mRNA	0.0
YLR328W_mRNA	0.1596009975062344
YHR186C_mRNA	0.10083493898522801
YNL067W_mRNA	0.581151832460733
YKL118W_mRNA	0.009708737864077669
YGL226W_mRNA	0.3089430894308943
YNL286W_mRNA	0.11578947368421053
YIL067C_mRNA	0.24926253687315633
YKL106C-A_mRNA	0.05128205128205128
YKL091C_mRNA	0.44516129032258067
YDR210W_mRNA	0.7466666666666667
YDR308C_mRNA	0.5642857142857143
YAL067W-A_mRNA	0.0
YPR046W_mRNA	0.2596685082872928
YHR077C_mRNA	0.24242424242424243
YER065C_mRNA	0.02333931777378815
YGR019W_mRNA	0.2823779193205945
YDR073W_mRNA	0.23668639053254437
YDR409W_mRNA	0.11836283185840708
YLR279W_mRNA	0.0
YOR111W_mRNA	0.08189655172413793
YDR128W_mRNA	0.07665505226480836
YCL001W-B_mRNA	0.0
YKR075C_mRNA	0.1986970684039088
YNL025C_mRNA	0.19814241486068113
YDR292C_mRNA	0.499194847020934
YDR395W_mRNA	0.3813559322033898
YOR221C_mRNA	0.6333333333333333
YHR076W_mRNA	0.21574344023323616
YOL008W_mRNA	0.3188405797101449
YLR028C_mRNA	0.751269035532995
YAL032C_mRNA	0.3720316622691293
YDR408C_mRNA	0.8364485981308412
YLL028W_mRNA	0.3191126279863481
YJR054W_mRNA	0.03822937625754527
YMR301C_mRNA	0.2318840579710145
YIL166C_mRNA	0.03874538745387454
YDR040C_mRNA	0.035747021081576534
YOR341W_mRNA	0.26622596153846156
YDR265W_mRNA	0.03560830860534125
YHL036W_mRNA	0.018315018315018316
YBL004W_mRNA	0.08744484556758925
YBR109C_mRNA	0.9455782312925171
YKL011C_mRNA	0.1048158640226629
YHR165W-A_mRNA	0.009708737864077669
YFR038W_mRNA	0.16764361078546308
YPL119C-A_mRNA	0.0
YLR071C_mRNA	0.3844731977818854
YNL291C_mRNA	0.177007299270073
YDR023W_mRNA	0.7359307359307359
YPL036W_mRNA	0.014783526927138331
YOR227W_mRNA	0.06260032102728733
YOR307C_mRNA	0.2847682119205298
YDR272W_mRNA	0.4197080291970803
YBR207W_mRNA	0.2860215053763441
YLR464W_mRNA	0.0
YPL008W_mRNA	0.03368176538908246
YOR188W_mRNA	0.09498680738786279
YNL051W_mRNA	0.21588089330024815
YDR225W_mRNA	0.696969696969697
YOR081C_mRNA	0.2910547396528705
YLR200W_mRNA	0.5526315789473685
YMR126C_mRNA	0.07894736842105263
YLL026W_mRNA	0.9129955947136564
YKL034W_mRNA	0.14775725593667546
YNL135C_mRNA	0.9298245614035088
YKR077W_mRNA	0.1322314049586777
YMR161W_mRNA	0.5089285714285714
YHR101C_mRNA	0.4388059701492537
YDR049W_mRNA	0.24841772151898733
YER037W_mRNA	0.3582554517133956
YBR282W_mRNA	0.4794520547945205
YER053C-A_mRNA	0.7027027027027027
YER061C_mRNA	0.3552036199095023
YNL171C_mRNA	0.0
YOR289W_mRNA	0.23107569721115537
YMR213W_mRNA	0.16271186440677965
YMR313C_mRNA	0.46417445482866043
YFR048W_mRNA	0.12235649546827794
YGR216C_mRNA	0.24794745484400657
YER043C_mRNA	0.9287305122494433
YGL059W_mRNA	0.10386965376782077
YOR381W-A_mRNA	0.0
YNL154C_mRNA	0.6886446886446886
YOR255W_mRNA	0.0
YHR184W_mRNA	0.028021015761821366
YGR248W_mRNA	0.41568627450980394
YPR191W_mRNA	0.5163043478260869
YEL039C_mRNA	0.5132743362831859
YDL167C_mRNA	0.5159944367176634
YKR026C_mRNA	0.7245901639344262
YKL113C_mRNA	0.29842931937172773
YMR121C_mRNA	0.5882352941176471
YOL051W_mRNA	0.33209990749306195
YDL098C_mRNA	0.24742268041237114
YOL138C_mRNA	0.17375093214019388
YPR080W_mRNA	0.04585152838427948
YJR057W_mRNA	0.25925925925925924
YBR156C_mRNA	0.19197707736389685
YNL124W_mRNA	0.22967479674796748
YCL018W_mRNA	0.0
YJL133C-A_mRNA	0.8108108108108109
YHR064C_mRNA	0.949814126394052
YBR162W-A_mRNA	0.6
YLL062C_mRNA	0.05246913580246913
YKL208W_mRNA	0.15498154981549817
YFR026C_mRNA	0.01775147928994083
YPR150W_mRNA	0.057803468208092484
YMR196W_mRNA	0.2619485294117647
YML049C_mRNA	0.2909625275532697
YDR238C_mRNA	0.7451181911613566
YGL025C_mRNA	0.43828715365239296
YBR206W_mRNA	0.1308411214953271
YOL006C_mRNA	0.36671001300390116
YJL213W_mRNA	0.0030211480362537764
YMR024W_mRNA	0.3
YCR040W_mRNA	0.0
YGR290W_mRNA	0.0
YJR106W_mRNA	0.03586206896551724
YOL068C_mRNA	0.3220675944333996
YER111C_mRNA	0.1637694419030192
YLR149C-A_mRNA	0.0
YER046W-A_mRNA	0.0
YGL118C_mRNA	0.006896551724137931
YNL028W_mRNA	0.0
YLR265C_mRNA	0.2631578947368421
YDR438W_mRNA	0.0
YGL095C_mRNA	0.34488734835355284
YMR151W_mRNA	0.020689655172413793
YKL206C_mRNA	0.6104868913857678
YIR003W_mRNA	0.4212076583210604
YBR277C_mRNA	0.007518796992481203
YDL088C_mRNA	0.5473484848484849
YPL005W_mRNA	0.07260726072607261
YNL093W_mRNA	0.031818181818181815
YPL179W_mRNA	0.058287795992714025
YGR024C_mRNA	0.4430379746835443
YIL156W_mRNA	0.08870214752567694
YDL007W_mRNA	0.597254004576659
YGR161C_mRNA	0.7376425855513308
YGL016W_mRNA	0.22201665124884365
YER159C_mRNA	0.7112676056338029
YOR120W_mRNA	0.23717948717948717
YGL184C_mRNA	0.07741935483870968
YDR486C_mRNA	0.6462882096069869
YLR242C_mRNA	0.2772585669781931
YLR248W_mRNA	0.4131147540983607
YHR070W_mRNA	0.39879759519038077
YDR380W_mRNA	0.5921259842519685
YJL216C_mRNA	0.0
YGL027C_mRNA	0.2893157262905162
YLR101C_mRNA	0.007633587786259542
YHR058C_mRNA	0.5559322033898305
YOL058W_mRNA	0.24523809523809523
YFR047C_mRNA	0.46440677966101696
YLR159C-A_mRNA	0.0
YOL033W_mRNA	0.033582089552238806
YPR111W_mRNA	0.13652482269503546
YJR041C_mRNA	0.24275979557069846
YDL119C_mRNA	0.1563517915309446
YJR018W_mRNA	0.008333333333333333
YNL067W-B_mRNA	0.0
YDL130W_mRNA	0.8584905660377359
YHR082C_mRNA	0.22448979591836735
YFR031C-A_mRNA	0.5866141732283464
YDR221W_mRNA	0.3333333333333333
YBL036C_mRNA	0.7315175097276264
YIR018C-A_mRNA	0.0
YIL047C-A_mRNA	0.27049180327868855
YPL151C_mRNA	0.34146341463414637
YJL194W_mRNA	0.08187134502923976
YPL081W_mRNA	0.3147208121827411
YPR108W-A_mRNA	0.0
YGR085C_mRNA	0.3390804597701149
YBR255W_mRNA	0.1138328530259366
YNR035C_mRNA	0.804093567251462
YOR264W_mRNA	0.5
YNL230C_mRNA	0.09234828496042216
YGR199W_mRNA	0.20685111989459815
YLL040C_mRNA	0.22805343511450382
YDR281C_mRNA	0.019230769230769232
YHR133C_mRNA	0.718213058419244
YJR069C_mRNA	0.7817258883248731
YML100W_mRNA	0.6912568306010929
YJR124C_mRNA	0.33035714285714285
YGL041C-B_mRNA	0.0
YOL072W_mRNA	0.2
YHL018W_mRNA	0.26666666666666666
YJR062C_mRNA	0.4638949671772429
YLR254C_mRNA	0.43915343915343913
YLR176C_mRNA	0.2120838471023428
YJL204C_mRNA	0.27976190476190477
YHR136C_mRNA	0.7567567567567568
YNL339C_mRNA	0.0
YEL072W_mRNA	0.05627705627705628
YOR376W_mRNA	0.0
YDR101C_mRNA	0.596964586846543
YBR109W-A_mRNA	0.013513513513513514
YGR074W_mRNA	0.5
YDR541C_mRNA	0.07267441860465117
YDR218C_mRNA	0.0
YMR173W-A_mRNA	0.3426395939086294
YLR162W-A_mRNA	0.0
YOR177C_mRNA	0.05172413793103448
YKL190W_mRNA	0.5942857142857143
Q0182_mRNA	0.0
YEL006W_mRNA	0.2
YHL025W_mRNA	0.3704819277108434
YMR075W_mRNA	0.10964912280701754
YPL102C_mRNA	0.0
YPL218W_mRNA	0.7315789473684211
YHL049C_mRNA	0.0
YOL030W_mRNA	0.5743801652892562
YGR261C_mRNA	0.449938195302843
YOR161W-B_mRNA	0.0
YNL263C_mRNA	0.7070063694267515
YDR502C_mRNA	0.3723958333333333
YHR070C-A_mRNA	0.007352941176470588
YKL064W_mRNA	0.1259029927760578
YOR282W_mRNA	0.0
YLR216C_mRNA	0.9326145552560647
YDR182W_mRNA	0.2769857433808554
YDR179C_mRNA	0.2037037037037037
YHL009C_mRNA	0.5545454545454546
YLR042C_mRNA	0.10559006211180125
YDR194W-A_mRNA	0.0
YGR147C_mRNA	0.6180555555555556
YDR051C_mRNA	0.655688622754491
YPL092W_mRNA	0.1222707423580786
YDR164C_mRNA	0.2527624309392265
YDR398W_mRNA	0.3514774494556765
YER005W_mRNA	0.14761904761904762
YGR102C_mRNA	0.5683060109289617
YOR141C_mRNA	0.4370034052213394
YML106W_mRNA	0.4336283185840708
YLL006W_mRNA	0.176056338028169
YNL149C_mRNA	0.7209302325581395
YIL002C_mRNA	0.13424947145877378
YOR309C_mRNA	0.3968253968253968
YLR099W-A_mRNA	0.3563218390804598
YML056C_mRNA	0.517175572519084
YOR080W_mRNA	0.06284153005464481
YER148W-A_mRNA	0.0
YML005W_mRNA	0.11255411255411256
YMR084W_mRNA	0.011450381679389313
YDR256C_mRNA	0.003883495145631068
YNL075W_mRNA	0.4241379310344828
YDR337W_mRNA	0.2867132867132867
YMR128W_mRNA	0.18074191002367798
YDR162C_mRNA	0.4830508474576271
YDL243C_mRNA	0.00303951367781155
YJR065C_mRNA	0.8040089086859689
YPR195C_mRNA	0.0
YJR040W_mRNA	0.11553273427471117
YGR058W_mRNA	0.24477611940298508
YCR077C_mRNA	0.5552763819095478
YDR013W_mRNA	0.27884615384615385
YLR084C_mRNA	0.2155737704918033
YDR514C_mRNA	0.3188405797101449
YNL308C_mRNA	0.7411167512690355
YDR261C_mRNA	0.35587188612099646
YMR100W_mRNA	0.11290322580645161
YGL130W_mRNA	0.30501089324618735
YIR033W_mRNA	0.11680143755615453
YCL064C_mRNA	0.8972222222222223
YER153C_mRNA	0.2204724409448819
YFL031C-A_mRNA	0.0
YGL101W_mRNA	0.3116279069767442
YLL067C_mRNA	0.0
YDR302W_mRNA	0.2557077625570776
YKL040C_mRNA	0.6640625
YCL005W_mRNA	0.10546875
YJL048C_mRNA	0.4898989898989899
YBL081W_mRNA	0.1956521739130435
YLR262C-A_mRNA	0.875
YLR245C_mRNA	0.6338028169014085
YMR054W_mRNA	0.11910112359550562
YOR112W_mRNA	0.1800262812089356
YJL004C_mRNA	0.6354679802955665
YML027W_mRNA	0.1974025974025974
YGR234W_mRNA	0.47869674185463656
Q0055_mRNA	0.0
YOR150W_mRNA	0.4539877300613497
YOR274W_mRNA	0.1658878504672897
YGL104C_mRNA	0.2613168724279835
YHR166C_mRNA	0.26517571884984026
YCL044C_mRNA	0.37170263788968827
YFL037W_mRNA	0.5492341356673961
YMR231W_mRNA	0.18075801749271136
YDR425W_mRNA	0.1104
YPL006W_mRNA	0.13846153846153847
YBR014C_mRNA	0.7339901477832512
YAL059W_mRNA	0.33490566037735847
YBR257W_mRNA	0.2007168458781362
YMR026C_mRNA	0.15288220551378445
YNL246W_mRNA	0.39015151515151514
YHR039C_mRNA	0.4083850931677019
YKL028W_mRNA	0.27593360995850624
YPR129W_mRNA	0.5472779369627507
YLR022C_mRNA	0.644
YJL193W_mRNA	0.0945273631840796
YOL148C_mRNA	0.3344370860927152
YDR086C_mRNA	0.8875
YBR012C_mRNA	0.02877697841726619
YOR230W_mRNA	0.7894736842105263
YNL011C_mRNA	0.4009009009009009
YFL024C_mRNA	0.0829326923076923
YKR015C_mRNA	0.0017605633802816902
YGL008C_mRNA	0.9411764705882353
YLL053C_mRNA	0.006578947368421052
YBR101C_mRNA	0.8275862068965517
YLR239C_mRNA	0.27134146341463417
YER018C_mRNA	0.45248868778280543
YBR083W_mRNA	0.4218106995884774
YJR158W_mRNA	0.0
YLR097C_mRNA	0.29651162790697677
YBR019C_mRNA	0.01859799713876967
YJR022W_mRNA	0.11926605504587157
YJR115W_mRNA	0.0
YGL044C_mRNA	0.7162162162162162
YDR370C_mRNA	0.24434389140271492
YOR316C_mRNA	0.36446469248291574
YLL067W-A_mRNA	0.0
YJL205C_mRNA	0.6226415094339622
YDR306C_mRNA	0.2698744769874477
YCR011C_mRNA	0.5653002859866539
YER189W_mRNA	0.0
YKR072C_mRNA	0.6583629893238434
YIL093C_mRNA	0.48484848484848486
YMR202W_mRNA	0.6801801801801802
YNL228W_mRNA	0.01937984496124031
YGL199C_mRNA	0.0
YDL177C_mRNA	0.2
YMR193C-A_mRNA	0.0
YPL133C_mRNA	0.25112107623318386
YNL035C_mRNA	0.44473007712082263
YLR029C_mRNA	0.7647058823529411
YLR194C_mRNA	0.8070866141732284
YJL157C_mRNA	0.41807228915662653
YGL197W_mRNA	0.07868190988567586
YOL091W_mRNA	0.0016420361247947454
YMR148W_mRNA	0.1891891891891892
YPL280W_mRNA	0.0
YKL041W_mRNA	0.4419642857142857
YGL067W_mRNA	0.13541666666666666
YOR392W_mRNA	0.0
YFR018C_mRNA	0.3691460055096419
YDR518W_mRNA	0.2901353965183752
YOR022C_mRNA	0.17902097902097902
YDL013W_mRNA	0.2552504038772213
YGR068C_mRNA	0.36860068259385664
YLR302C_mRNA	0.0
YLR079W_mRNA	0.5422535211267606
YLR041W_mRNA	0.0
YLR243W_mRNA	0.33088235294117646
YJL169W_mRNA	0.0
YNR034W_mRNA	0.2616822429906542
YMR012W_mRNA	0.4706342991386061
YDR544C_mRNA	0.0
YGR088W_mRNA	0.25444839857651247
YBR095C_mRNA	0.49767441860465117
YJL056C_mRNA	0.2125
YBR155W_mRNA	0.2909090909090909
YOR310C_mRNA	0.8571428571428571
YGR118W_mRNA	0.5793103448275863
YIL094C_mRNA	0.8409703504043127
YOR074C_mRNA	0.2631578947368421
YMR077C_mRNA	0.36199095022624433
YOR181W_mRNA	0.18009478672985782
YKL124W_mRNA	0.2469775474956822
YOR137C_mRNA	0.06109324758842444
YNL180C_mRNA	0.5558912386706949
YBR292C_mRNA	0.0
YER101C_mRNA	0.2813953488372093
YPL003W_mRNA	0.170995670995671
YFR034W-A_mRNA	0.07368421052631578
YKR011C_mRNA	0.49575070821529743
YMR116C_mRNA	0.9655172413793104
YJR135W-A_mRNA	0.47126436781609193
YLR390W-A_mRNA	0.8025210084033614
YLR389C_mRNA	0.4060370009737098
YBR174C_mRNA	0.0
YBR189W_mRNA	0.8307692307692308
YMR252C_mRNA	0.03731343283582089
YLR211C_mRNA	0.2831858407079646
YMR075C-A_mRNA	0.0
YGR061C_mRNA	0.6656848306332842
YDR326C_mRNA	0.2955493741307371
YMR133W_mRNA	0.002336448598130841
YCR099C_mRNA	0.0
YJR048W_mRNA	0.44036697247706424
YDR264C_mRNA	0.6531413612565445
YKL133C_mRNA	0.13174946004319654
YBR191W_mRNA	0.73125
YBR076C-A_mRNA	0.13636363636363635
YGL144C_mRNA	0.1781021897810219
YOR103C_mRNA	0.7692307692307693
YNR070W_mRNA	0.0037509377344336083
YLR462W_mRNA	0.0
YLR411W_mRNA	0.0
YNL143C_mRNA	0.17692307692307693
YDL199C_mRNA	0.2197962154294032
YPL213W_mRNA	0.31932773109243695
YBR054W_mRNA	0.2877906976744186
YJL147C_mRNA	0.12827225130890052
YKL027W_mRNA	0.27293064876957496
YOR270C_mRNA	0.8154761904761905
YLR011W_mRNA	0.18848167539267016
YDR135C_mRNA	0.5293729372937294
YER009W_mRNA	0.896
YPR170C_mRNA	0.009009009009009009
YGR177C_mRNA	0.19065420560747665
YLR234W_mRNA	0.022865853658536585
YDR357C_mRNA	0.4344262295081967
YJR011C_mRNA	0.2950191570881226
YNL162W-A_mRNA	0.2916666666666667
YIL154C_mRNA	0.6705202312138728
YKR045C_mRNA	0.7923497267759563
YOR156C_mRNA	0.20523415977961432
YKR007W_mRNA	0.3695652173913043
YHL042W_mRNA	0.06666666666666667
YIR031C_mRNA	0.03429602888086643
YOR286W_mRNA	0.5100671140939598
YLR006C_mRNA	0.28651685393258425
YFL003C_mRNA	0.0056947608200455585
YOL063C_mRNA	0.12643678160919541
YOL105C_mRNA	0.14568345323741008
YLR412C-A_mRNA	0.014705882352941176
YEL061C_mRNA	0.157
YOR362C_mRNA	0.8472222222222222
YPL023C_mRNA	0.5144596651445966
YNL219C_mRNA	0.42702702702702705
YGR159C_mRNA	0.7971014492753623
YMR170C_mRNA	0.13636363636363635
YER007W_mRNA	0.0444015444015444
YDR422C_mRNA	0.4601226993865031
YJL130C_mRNA	0.5844625112917796
YEL020C_mRNA	0.22142857142857142
YMR113W_mRNA	0.21311475409836064
YBR148W_mRNA	0.003284072249589491
YPL226W_mRNA	0.4807692307692308
YIL114C_mRNA	0.5373665480427047
YAL043C_mRNA	0.6420382165605095
YJR145C_mRNA	0.3716475095785441
