transcript	si-Ctrl-2
YKL063C_mRNA	0.7005988023952096
YML038C_mRNA	0.4411764705882353
YJR135C_mRNA	0.14644351464435146
YDL247W-A_mRNA	0.0
YJL137C_mRNA	0.2710526315789474
YKR097W_mRNA	0.0036429872495446266
YBR186W_mRNA	0.0
YNL320W_mRNA	0.2640845070422535
YCR028C_mRNA	0.42578125
YHR113W_mRNA	0.3816326530612245
YBR287W_mRNA	0.3864168618266979
YNL280C_mRNA	0.773972602739726
YLL033W_mRNA	0.0782608695652174
YMR141C_mRNA	0.0
YPL069C_mRNA	0.3283582089552239
YOR353C_mRNA	0.2970922882427307
YOL082W_mRNA	0.1108433734939759
YGR157W_mRNA	0.48791714614499426
YGL153W_mRNA	0.30791788856304986
YPL185W_mRNA	0.030534351145038167
YDR251W_mRNA	0.21325301204819277
YIR013C_mRNA	0.008264462809917356
YOR233W_mRNA	0.12375
YCL026C-A_mRNA	0.05181347150259067
YDR248C_mRNA	0.5129533678756477
YPR070W_mRNA	0.15901060070671377
YOR232W_mRNA	0.7105263157894737
YBL015W_mRNA	0.26045627376425856
YDR065W_mRNA	0.030136986301369864
YPL188W_mRNA	0.30434782608695654
YDR434W_mRNA	0.36704119850187267
YKL014C_mRNA	0.49829931972789115
YOR331C_mRNA	0.0
YGR054W_mRNA	0.6090342679127726
YNR040W_mRNA	0.16015625
YFL017W-A_mRNA	0.42857142857142855
YNL076W_mRNA	0.136986301369863
YKL003C_mRNA	0.5725190839694656
YAL021C_mRNA	0.7299880525686977
YJL070C_mRNA	0.12950450450450451
YFR035C_mRNA	0.0
YGR018C_mRNA	0.0
YKL202W_mRNA	0.0
YOL079W_mRNA	0.0
YGR031C-A_mRNA	0.006134969325153374
YDL070W_mRNA	0.3887147335423197
YJL153C_mRNA	0.01876172607879925
YHL008C_mRNA	0.23125996810207336
YML009C_mRNA	0.6571428571428571
YDL149W_mRNA	0.05416248746238716
YGR241C_mRNA	0.4982394366197183
YCR065W_mRNA	0.3262411347517731
YNR038W_mRNA	0.4117647058823529
YAL044W-A_mRNA	0.5272727272727272
YNL260C_mRNA	0.4595959595959596
YDR439W_mRNA	0.1037463976945245
YGR221C_mRNA	0.06752411575562701
YLR446W_mRNA	0.04387990762124711
YPR164W_mRNA	0.05685856432125089
YPR032W_mRNA	0.13746369796708616
YIR041W_mRNA	0.0
YBR047W_mRNA	0.08
YCR020C-A_mRNA	0.6931818181818182
YJR004C_mRNA	0.016923076923076923
YDR074W_mRNA	0.32142857142857145
YEL025C_mRNA	0.06986531986531987
YBR132C_mRNA	0.33053691275167785
YIL073C_mRNA	0.009230769230769232
YKL030W_mRNA	0.0
YCR063W_mRNA	0.20382165605095542
YBL003C_mRNA	0.8181818181818182
YAR008W_mRNA	0.18545454545454546
YIL113W_mRNA	0.028708133971291867
YMR192W_mRNA	0.25833333333333336
YLL003W_mRNA	0.03276955602536998
YEL043W_mRNA	0.1506276150627615
YMR002W_mRNA	0.8012820512820513
YER017C_mRNA	0.49540078843626806
YOL040C_mRNA	0.9507042253521126
YNL177C_mRNA	0.6181229773462783
YPR189W_mRNA	0.33589385474860334
YBR197C_mRNA	0.4976958525345622
YDR081C_mRNA	0.2572972972972973
YHL006C_mRNA	0.17333333333333334
YER068C-A_mRNA	0.0
YNL206C_mRNA	0.5604395604395604
YDR224C_mRNA	0.8931297709923665
YKL100C_mRNA	0.6337308347529813
YLR147C_mRNA	0.7029702970297029
Q0115_mRNA	0.0
YER088C_mRNA	0.6014925373134329
YDR312W_mRNA	0.16777041942604856
YBR270C_mRNA	0.03669724770642202
YBR124W_mRNA	0.0
YNL295W_mRNA	0.11641221374045801
YKL108W_mRNA	0.09050772626931568
YHL050C_mRNA	0.0
YDR500C_mRNA	0.7840909090909091
YAL029C_mRNA	0.24541128484024474
YNL209W_mRNA	0.4029363784665579
YHR211W_mRNA	0.0
YLR270W_mRNA	0.4057142857142857
YIL091C_mRNA	0.5783633841886269
YHR060W_mRNA	0.36464088397790057
YGL115W_mRNA	0.45962732919254656
YKR027W_mRNA	0.07973856209150326
YEL005C_mRNA	0.10638297872340426
YPL096C-A_mRNA	0.47058823529411764
YNR013C_mRNA	0.6375838926174496
YBR025C_mRNA	0.9720812182741116
YMR250W_mRNA	0.1675213675213675
YOR007C_mRNA	0.9566473988439307
YDR288W_mRNA	0.11551155115511551
YGL096W_mRNA	0.010869565217391304
YLL010C_mRNA	0.5925058548009368
YBR300C_mRNA	0.0
YPR031W_mRNA	0.07620320855614973
YNR018W_mRNA	0.6383928571428571
YNL249C_mRNA	0.12915129151291513
YPL096W_mRNA	0.21212121212121213
YKR057W_mRNA	0.8620689655172413
YOL115W_mRNA	0.2328767123287671
YNL283C_mRNA	0.49304174950298213
YMR214W_mRNA	0.5437665782493368
YDL126C_mRNA	0.9664670658682635
YAL009W_mRNA	0.11969111969111969
YOR104W_mRNA	0.23049645390070922
YLL018C_mRNA	0.9748653500897666
YOR178C_mRNA	0.005044136191677175
YHL003C_mRNA	0.7907542579075426
YLR397C_mRNA	0.5487179487179488
YGL161C_mRNA	0.6870967741935484
YPL067C_mRNA	0.5
YER019C-A_mRNA	0.8636363636363636
YIL025C_mRNA	0.0
YDR535C_mRNA	0.006024096385542169
YDL239C_mRNA	0.005063291139240506
YOR033C_mRNA	0.1752136752136752
YDL152W_mRNA	0.0
YIL038C_mRNA	0.7320574162679426
YDR484W_mRNA	0.1357254290171607
YER125W_mRNA	0.5525339925834364
YKL203C_mRNA	0.20048504446240906
YDR508C_mRNA	0.8733031674208145
YMR306C-A_mRNA	0.007751937984496124
YMR309C_mRNA	0.875615763546798
YHR061C_mRNA	0.42356687898089174
YNL239W_mRNA	0.5374449339207048
YEL068C_mRNA	0.41818181818181815
YBR264C_mRNA	0.5979899497487438
YDR319C_mRNA	0.2591240875912409
YIR034C_mRNA	0.7265415549597856
Q0144_mRNA	0.0
YNR019W_mRNA	0.4205607476635514
YIL071C_mRNA	0.08108108108108109
YIL027C_mRNA	0.75177304964539
YHR046C_mRNA	0.576271186440678
YDR105C_mRNA	0.5095137420718816
YIR035C_mRNA	0.7086614173228346
YAR019C_mRNA	0.11601642710472279
YPR044C_mRNA	0.0
YFR005C_mRNA	0.4419642857142857
YLR340W_mRNA	0.9647435897435898
YKL065C_mRNA	0.8058252427184466
YLR186W_mRNA	0.6626984126984127
YGR155W_mRNA	0.873767258382643
YBR258C_mRNA	0.3591549295774648
YDR117C_mRNA	0.5858407079646017
YDL124W_mRNA	0.6217948717948718
YBL111C_mRNA	0.0
YGR273C_mRNA	0.0
YER068W_mRNA	0.3850085178875639
YEL009C-A_mRNA	0.007407407407407408
YMR190C_mRNA	0.11817553559087768
YLR048W_mRNA	0.8968253968253969
YOR396W_mRNA	0.0
YMR020W_mRNA	0.08661417322834646
YHR037W_mRNA	0.44
YPL150W_mRNA	0.08213096559378469
YMR157C_mRNA	0.47843137254901963
YBL086C_mRNA	0.296137339055794
YFL012W_mRNA	0.0
YOR376W-A_mRNA	0.0
YDR255C_mRNA	0.14489311163895488
YDL075W_mRNA	0.9203539823008849
YBR169C_mRNA	0.44877344877344877
YER093C_mRNA	0.1041958041958042
YBR015C_mRNA	0.8123953098827471
YGL230C_mRNA	0.08843537414965986
YKL097C_mRNA	0.0
YDR131C_mRNA	0.13848920863309352
YDR510C-A_mRNA	0.0
YNL062C_mRNA	0.6882845188284519
YLR157C-C_mRNA	0.0
YOR254C_mRNA	0.8582202111613876
YHR214W-A_mRNA	0.0
YHL044W_mRNA	0.06382978723404255
YJR107W_mRNA	0.0
YIR002C_mRNA	0.13897280966767372
YGL007W_mRNA	0.0
YER145C-A_mRNA	0.0
YJL199C_mRNA	0.2037037037037037
YDL009C_mRNA	0.0
YER180C_mRNA	0.011235955056179775
YER107W-A_mRNA	0.0
YGR077C_mRNA	0.22750424448217318
YGL221C_mRNA	0.8194444444444444
YPR014C_mRNA	0.0
YBR158W_mRNA	0.3679417122040073
YDL213C_mRNA	0.8222222222222222
YNL139C_mRNA	0.45021916092673764
YOL036W_mRNA	0.21287779237844942
YNL114C_mRNA	0.0
YNL178W_mRNA	0.9666666666666667
YNL233W_mRNA	0.2589686098654709
YMR005W_mRNA	0.41494845360824745
YBR049C_mRNA	0.8148148148148148
YER087C-A_mRNA	0.00546448087431694
YPL088W_mRNA	0.023391812865497075
YJR108W_mRNA	0.016260162601626018
YPL017C_mRNA	0.02404809619238477
YNL331C_mRNA	0.010638297872340425
YJL013C_mRNA	0.16310679611650486
YHR139C-A_mRNA	0.009708737864077669
YMR310C_mRNA	0.5488958990536278
YIL142W_mRNA	0.7191650853889943
YGR016W_mRNA	0.1
YAL064W-B_mRNA	0.0
YGL232W_mRNA	0.4671280276816609
YDR025W_mRNA	0.7115384615384616
YKL057C_mRNA	0.48601735776277727
YGL236C_mRNA	0.12406576980568013
YJL156C_mRNA	0.39914163090128757
YML104C_mRNA	0.11180124223602485
YOL071W_mRNA	0.30864197530864196
YNL189W_mRNA	0.7287822878228782
YJL008C_mRNA	0.903169014084507
YJR076C_mRNA	0.7518072289156627
YPR009W_mRNA	0.10074626865671642
YDR036C_mRNA	0.604
YHR089C_mRNA	0.9365853658536586
YER059W_mRNA	0.319047619047619
YCR025C_mRNA	0.0
YBR279W_mRNA	0.39775280898876403
YOR206W_mRNA	0.5380281690140845
YER006C-A_mRNA	0.0
YNL033W_mRNA	0.0
YJL165C_mRNA	0.4853801169590643
YPR051W_mRNA	0.3977272727272727
YDL083C_mRNA	0.8741258741258742
YBR247C_mRNA	0.7660455486542443
YJL166W_mRNA	0.7127659574468085
YCR105W_mRNA	0.019390581717451522
YNL314W_mRNA	0.09019607843137255
YEL030C-A_mRNA	0.0
YNL168C_mRNA	0.749034749034749
YJL001W_mRNA	0.7813953488372093
YLR127C_mRNA	0.1559202813599062
YBL069W_mRNA	0.35664335664335667
YOR207C_mRNA	0.5073977371627503
YBR085W_mRNA	0.22149837133550487
YPR002C-A_mRNA	0.0
YIL148W_mRNA	0.5625
YIL120W_mRNA	0.014209591474245116
YLR448W_mRNA	0.9034090909090909
YOR247W_mRNA	0.780952380952381
YLR202C_mRNA	0.05555555555555555
YPL268W_mRNA	0.04372842347525892
YJL050W_mRNA	0.5526561043802423
YDR532C_mRNA	0.2779220779220779
YER175W-A_mRNA	0.0
YNL130C_mRNA	0.7684478371501272
YER046W_mRNA	0.055944055944055944
YHR119W_mRNA	0.075
YBR209W_mRNA	0.0
YDR147W_mRNA	0.16104868913857678
YER078W-A_mRNA	0.0
YBR146W_mRNA	0.26258992805755393
YHR107C_mRNA	0.8108108108108109
YOR314W_mRNA	0.0
YGR192C_mRNA	0.5692771084337349
YDR029W_mRNA	0.0
YIL137C_mRNA	0.7135306553911205
YLR269C_mRNA	0.0
YDR143C_mRNA	0.5704918032786885
YLR136C_mRNA	0.5578947368421052
YNL115C_mRNA	0.4580745341614907
YGL215W_mRNA	0.2079646017699115
YOR153W_mRNA	0.6055592322964924
YML111W_mRNA	0.16521739130434782
YER089C_mRNA	0.7607758620689655
YBR199W_mRNA	0.40301724137931033
YGR293C_mRNA	0.0
YLR315W_mRNA	0.1830065359477124
YER190W_mRNA	0.000594883997620464
YPL026C_mRNA	0.29880478087649404
YBR288C_mRNA	0.6190476190476191
YNL095C_mRNA	0.30218068535825543
YMR177W_mRNA	0.13137254901960785
YBL112C_mRNA	0.0
YNL144C_mRNA	0.032432432432432434
YLR182W_mRNA	0.26774595267745954
YER002W_mRNA	0.6623376623376623
YBR064W_mRNA	0.0
YML072C_mRNA	0.8750809061488674
YGL176C_mRNA	0.08483754512635379
YMR210W_mRNA	0.10467706013363029
YHR052W-A_mRNA	0.0
YEL001C_mRNA	0.8755555555555555
YNR063W_mRNA	0.029654036243822075
YBR036C_mRNA	0.7804878048780488
YER105C_mRNA	0.4399712437095615
YOR372C_mRNA	0.49097472924187724
YDR431W_mRNA	0.0
YMR001C_mRNA	0.4652482269503546
YKR039W_mRNA	0.07641196013289037
YDR531W_mRNA	0.2724795640326976
YLL030C_mRNA	0.0
YBR160W_mRNA	0.48322147651006714
YBL028C_mRNA	0.7830188679245284
Q0060_mRNA	0.0
YPR034W_mRNA	0.42348008385744235
YOR142W_mRNA	0.6595744680851063
YMR014W_mRNA	0.325626204238921
YDR406W_mRNA	0.030739045127534337
YOR086C_mRNA	0.6913996627318718
YPL152W_mRNA	0.21787709497206703
YMR218C_mRNA	0.22050816696914702
YOR032C_mRNA	0.02534562211981567
YNR071C_mRNA	0.005847953216374269
YEL062W_mRNA	0.08130081300813008
YLR352W_mRNA	0.06939281288723669
YKL107W_mRNA	0.006472491909385114
YJL177W_mRNA	0.8369565217391305
YJR017C_mRNA	0.788235294117647
YBL008W_mRNA	0.0869047619047619
YMR021C_mRNA	0.3333333333333333
YNL092W_mRNA	0.0275
YMR315W-A_mRNA	0.0
YER138W-A_mRNA	0.0
YGL103W_mRNA	0.9463087248322147
YLR077W_mRNA	0.17667238421955403
YJR073C_mRNA	0.7281553398058253
YER044C-A_mRNA	0.004901960784313725
YBR126W-B_mRNA	0.7446808510638298
YFL026W_mRNA	0.6821345707656613
YJR137C_mRNA	0.4590846047156727
YKR074W_mRNA	0.4967741935483871
YAL054C_mRNA	0.008415147265077139
YLR343W_mRNA	0.0
YJL109C_mRNA	0.6031656302996043
YPL249C_mRNA	0.5917225950782998
YIL098C_mRNA	0.535483870967742
YNL270C_mRNA	0.019197207678883072
YGR069W_mRNA	0.0
YGL224C_mRNA	0.5178571428571429
YLR293C_mRNA	0.9634703196347032
YKR036C_mRNA	0.19906687402799378
YDR283C_mRNA	0.20795660036166366
YIL068W-A_mRNA	0.0
YGR075C_mRNA	0.3181818181818182
YHL005C_mRNA	0.0
YLR291C_mRNA	0.7821522309711286
YNL042W_mRNA	0.045454545454545456
YAR002W_mRNA	0.47680890538033394
YDR414C_mRNA	0.4005524861878453
YLR421C_mRNA	0.8205128205128205
YLR284C_mRNA	0.25357142857142856
YBR154C_mRNA	0.8976744186046511
YHR040W_mRNA	0.25956284153005466
YHR179W_mRNA	0.9125
YJR055W_mRNA	0.25
YDR461C-A_mRNA	0.55
YOL132W_mRNA	0.0
YGR021W_mRNA	0.1310344827586207
YOL135C_mRNA	0.5585585585585585
YNR046W_mRNA	0.725925925925926
YML130C_mRNA	0.7122557726465364
YLR451W_mRNA	0.08013544018058691
YMR039C_mRNA	0.7602739726027398
YKR091W_mRNA	0.10569105691056911
YER165W_mRNA	0.9358752166377816
YJR007W_mRNA	0.8125
YPL038W_mRNA	0.288135593220339
YDR374C_mRNA	0.0032679738562091504
YLR383W_mRNA	0.06193895870736086
YFL005W_mRNA	0.7627906976744186
YPR151C_mRNA	0.0
YGL097W_mRNA	0.5414937759336099
YBR072W_mRNA	0.29439252336448596
YML048W_mRNA	0.6104218362282878
YDR402C_mRNA	0.002044989775051125
YKL224C_mRNA	0.0
YJR122W_mRNA	0.056338028169014086
YBR170C_mRNA	0.6120689655172413
YIL021C-A_mRNA	0.0
YNL333W_mRNA	0.003355704697986577
YOR183W_mRNA	0.007751937984496124
YGR288W_mRNA	0.02748414376321353
YOR326W_mRNA	0.3646759847522236
YHL030W_mRNA	0.2815845824411135
YGL109W_mRNA	0.0
YDL028C_mRNA	0.29842931937172773
YAR069C_mRNA	0.0
YGR030C_mRNA	0.5443037974683544
YKL033W_mRNA	0.07225433526011561
YNL121C_mRNA	0.9270664505672609
YMR156C_mRNA	0.2605042016806723
YLL056C_mRNA	0.013422818791946308
YBR224W_mRNA	0.0
YKL162C_mRNA	0.12437810945273632
YIL087C_mRNA	0.5095541401273885
YGL149W_mRNA	0.0
YCR015C_mRNA	0.21766561514195584
YPL109C_mRNA	0.091324200913242
YLR429W_mRNA	0.631336405529954
YJL148W_mRNA	0.6523605150214592
YPR049C_mRNA	0.14431239388794567
YJL171C_mRNA	0.8434343434343434
YBL079W_mRNA	0.19241011984021306
YJL072C_mRNA	0.5821596244131455
YPL129W_mRNA	0.6557377049180327
YDR216W_mRNA	0.02040816326530612
YBR177C_mRNA	0.7516629711751663
YDL138W_mRNA	0.02621231979030144
YLR263W_mRNA	0.0012091898428053204
YER179W_mRNA	0.008982035928143712
YLR268W_mRNA	0.5186915887850467
YLL034C_mRNA	0.5663082437275986
YKL123W_mRNA	0.031746031746031744
YLL037W_mRNA	0.0
YCL036W_mRNA	0.13427561837455831
YHR022C_mRNA	0.03515625
YFR006W_mRNA	0.4953271028037383
YMR264W_mRNA	0.5270935960591133
YDL076C_mRNA	0.5272108843537415
YIL164C_mRNA	0.03015075376884422
YHR026W_mRNA	0.7746478873239436
YLR434C_mRNA	0.0
YPR203W_mRNA	0.0
YLR189C_mRNA	0.20784641068447413
YMR271C_mRNA	0.022026431718061675
YCL050C_mRNA	0.9252336448598131
YBR253W_mRNA	0.3305785123966942
YGL249W_mRNA	0.002840909090909091
YDR125C_mRNA	0.04856512141280353
YGL188C_mRNA	0.0
YGR183C_mRNA	0.7575757575757576
YGR066C_mRNA	0.010273972602739725
YCR027C_mRNA	0.3875598086124402
YPL236C_mRNA	0.18406593406593408
YDR512C_mRNA	0.35294117647058826
YGL098W_mRNA	0.2897959183673469
YLR076C_mRNA	0.0
YCL066W_mRNA	0.0
YLR236C_mRNA	0.0
YBR056W-A_mRNA	0.09090909090909091
YKL053W_mRNA	0.0
YNR009W_mRNA	0.27710843373493976
YKR049C_mRNA	0.48872180451127817
YLR131C_mRNA	0.42727272727272725
YHR011W_mRNA	0.07399103139013453
YMR064W_mRNA	0.09845559845559845
YCR049C_mRNA	0.0
YPL074W_mRNA	0.15119363395225463
YHR210C_mRNA	0.05571847507331378
YOR136W_mRNA	0.7208672086720868
YBR029C_mRNA	0.7461706783369803
YER134C_mRNA	0.6348314606741573
YGR079W_mRNA	0.3621621621621622
YOR171C_mRNA	0.5592948717948718
YAL056W_mRNA	0.06818181818181818
YBL021C_mRNA	0.5763888888888888
YBR032W_mRNA	0.0
YGL178W_mRNA	0.1490104772991851
YBL002W_mRNA	0.8320610687022901
YPR055W_mRNA	0.13615023474178403
YER077C_mRNA	0.18313953488372092
YOR308C_mRNA	0.4122657580919932
YJL108C_mRNA	0.0
YDR054C_mRNA	0.7728813559322034
YPR159C-A_mRNA	0.0
YML095C_mRNA	0.29523809523809524
YCR075W-A_mRNA	0.25333333333333335
YIL028W_mRNA	0.007575757575757576
YKL214C_mRNA	0.7241379310344828
YJL064W_mRNA	0.0
YBL052C_mRNA	0.10348977135980746
YLR255C_mRNA	0.0
YBR222C_mRNA	0.7771639042357275
YBR251W_mRNA	0.2768729641693811
YBL089W_mRNA	0.11982570806100218
YDR157W_mRNA	0.015037593984962405
YBR215W_mRNA	0.2608
YCR085W_mRNA	0.0
YFR041C_mRNA	0.6372881355932203
YHL048C-A_mRNA	0.0
YKL142W_mRNA	0.7488584474885844
YHR078W_mRNA	0.10144927536231885
YNL273W_mRNA	0.09046849757673667
YPR017C_mRNA	0.6083916083916084
YLR351C_mRNA	0.8075601374570447
YGR197C_mRNA	0.2797074954296161
YDR400W_mRNA	0.3029411764705882
YBR302C_mRNA	0.0
YNR010W_mRNA	0.35570469798657717
YFR012W-A_mRNA	0.0
YJL084C_mRNA	0.2858508604206501
YER188C-A_mRNA	0.0
YBR004C_mRNA	0.3672055427251732
YGR099W_mRNA	0.09883720930232558
YNL319W_mRNA	0.0
YIL029W-A_mRNA	0.0
YFL025C_mRNA	0.22546161321671526
YLR324W_mRNA	0.2179732313575526
YGR222W_mRNA	0.13651877133105803
YJL016W_mRNA	0.0570409982174688
YOL098C_mRNA	0.6489874638379942
YDL145C_mRNA	0.7960033305578684
YAL011W_mRNA	0.0704
YOL055C_mRNA	0.24500907441016334
YKR044W_mRNA	0.08577878103837472
YPR012W_mRNA	0.0
YMR293C_mRNA	0.1336206896551724
YBL105C_mRNA	0.34578627280625546
YGR002C_mRNA	0.40336134453781514
YPL257W_mRNA	0.04145077720207254
YDR456W_mRNA	0.21169036334913113
YOR087W_mRNA	0.23851851851851852
YJL078C_mRNA	0.8206583427922814
YOR143C_mRNA	0.41379310344827586
YGR137W_mRNA	0.532258064516129
YER155C_mRNA	0.38578680203045684
YLR085C_mRNA	0.3561643835616438
YIL041W_mRNA	0.7638036809815951
YIL009C-A_mRNA	0.3149171270718232
YDR403W_mRNA	0.005597014925373134
YER117W_mRNA	0.7007299270072993
YOR357C_mRNA	0.7160493827160493
YGR038W_mRNA	0.44144144144144143
YJR116W_mRNA	0.23297491039426524
YBR136W_mRNA	0.033361486486486486
YAR073W_mRNA	0.0
YKL174C_mRNA	0.4563106796116505
YLR377C_mRNA	0.0
YNL227C_mRNA	0.29491525423728815
YLR199C_mRNA	0.6956521739130435
YDR540C_mRNA	0.15083798882681565
YER030W_mRNA	0.6470588235294118
YFR020W_mRNA	0.09913793103448276
YLR296W_mRNA	0.0
YLL057C_mRNA	0.009708737864077669
YLL004W_mRNA	0.11201298701298701
YLL014W_mRNA	0.5925925925925926
YPL189W_mRNA	0.016420361247947456
YBR022W_mRNA	0.2542372881355932
YFL027C_mRNA	0.193158953722334
YOR151C_mRNA	0.7091503267973857
YNL224C_mRNA	0.34810951760104303
YGL022W_mRNA	0.6114206128133705
YBL022C_mRNA	0.7881729920564872
YIL058W_mRNA	0.0
YOR098C_mRNA	0.7137546468401487
YMR124W_mRNA	0.2205726405090138
YPR086W_mRNA	0.48405797101449277
YER091C-A_mRNA	0.0
YGL137W_mRNA	0.6861642294713161
YLR193C_mRNA	0.6114285714285714
YER042W_mRNA	0.6467391304347826
YJR131W_mRNA	0.273224043715847
YMR028W_mRNA	0.27595628415300544
YGR254W_mRNA	0.5423340961098398
YPR002W_mRNA	0.02131782945736434
YKL069W_mRNA	0.3611111111111111
YLR452C_mRNA	0.5974212034383954
YLR115W_mRNA	0.10244470314318975
YBR009C_mRNA	0.5048543689320388
YKR070W_mRNA	0.35795454545454547
YBL113C_mRNA	0.0025252525252525255
YIL102C-A_mRNA	0.32
YLR299W_mRNA	0.18333333333333332
YCL026C-B_mRNA	0.35751295336787564
YNR049C_mRNA	0.5142857142857142
YPL247C_mRNA	0.2198852772466539
YMR150C_mRNA	0.47368421052631576
YJR140W-A_mRNA	0.0
YIL026C_mRNA	0.3339130434782609
YOR378W_mRNA	0.02330097087378641
YCL014W_mRNA	0.16748166259168704
YBR068C_mRNA	0.8341543513957307
YKL119C_mRNA	0.6046511627906976
YMR297W_mRNA	0.75
YPR143W_mRNA	0.508
YMR287C_mRNA	0.10113519091847266
YML037C_mRNA	0.17941176470588235
YDR098C_mRNA	0.868
YER133W-A_mRNA	0.0
YDR119W-A_mRNA	0.13636363636363635
YFL047W_mRNA	0.18627450980392157
YDR161W_mRNA	0.5607235142118863
YLR031W_mRNA	0.0
YAR002C-A_mRNA	0.9178082191780822
YNL210W_mRNA	0.0
YJL211C_mRNA	0.0
YLR046C_mRNA	0.0
YIL065C_mRNA	0.7354838709677419
YGR012W_mRNA	0.29770992366412213
YOR250C_mRNA	0.42696629213483145
YOL001W_mRNA	0.040955631399317405
YPL271W_mRNA	0.5967741935483871
YDR212W_mRNA	0.7728085867620751
YPL100W_mRNA	0.12701612903225806
YGR291C_mRNA	0.0
YKR008W_mRNA	0.3136
YNL271C_mRNA	0.33384536610343063
YOR329C_mRNA	0.42201834862385323
YLR278C_mRNA	0.21551081282624907
YDL205C_mRNA	0.5871559633027523
YOL155C_mRNA	0.49431230610134436
YCR090C_mRNA	0.7032967032967034
YLR260W_mRNA	0.13682678311499272
YOR130C_mRNA	0.3595890410958904
YOR283W_mRNA	0.5217391304347826
YLR161W_mRNA	0.0
YLR317W_mRNA	0.0
YJL057C_mRNA	0.11694152923538231
YLR214W_mRNA	0.43731778425655976
YOL106W_mRNA	0.0
YHR102W_mRNA	0.125
YNL257C_mRNA	0.1871440195280716
YOL011W_mRNA	0.09329446064139942
YPL159C_mRNA	0.4624505928853755
YJL062W-A_mRNA	0.5882352941176471
YIL169C_mRNA	0.17688442211055277
YLR146W-A_mRNA	0.3709677419354839
YCR038W-A_mRNA	0.0
YBL030C_mRNA	0.9591194968553459
YBR167C_mRNA	0.4928571428571429
YDL215C_mRNA	0.23076923076923078
YDL103C_mRNA	0.8343815513626834
YPR113W_mRNA	0.7136363636363636
YOR016C_mRNA	0.7294685990338164
YCR024C_mRNA	0.11382113821138211
YGR044C_mRNA	0.5666666666666667
YPR082C_mRNA	0.4125874125874126
YLL045C_mRNA	0.79296875
YOR138C_mRNA	0.4396423248882265
YDR016C_mRNA	0.6382978723404256
YJL089W_mRNA	0.0024125452352231603
YHR149C_mRNA	0.4564032697547684
YIL069C_mRNA	0.45185185185185184
YML008C_mRNA	0.9634464751958225
YDL244W_mRNA	0.0
YOR148C_mRNA	0.3027027027027027
YDL048C_mRNA	0.0673469387755102
YPR119W_mRNA	0.3890020366598778
YKL086W_mRNA	0.14173228346456693
YHR182W_mRNA	0.07643312101910828
YGR207C_mRNA	0.8275862068965517
YGR280C_mRNA	0.6789667896678967
YDL082W_mRNA	0.7939698492462312
YDL053C_mRNA	0.654054054054054
YER098W_mRNA	0.013262599469496022
YAL055W_mRNA	0.14444444444444443
YFR004W_mRNA	0.6078431372549019
YML080W_mRNA	0.2907801418439716
YHR129C_mRNA	0.2265625
YLR212C_mRNA	0.4439746300211416
YPL062W_mRNA	0.0
YML088W_mRNA	0.1377245508982036
YKL194C_mRNA	0.2813852813852814
YHR056C_mRNA	0.24122310305775765
YGR151C_mRNA	0.45045045045045046
YMR053C_mRNA	0.027058823529411764
YOR067C_mRNA	0.561525129982669
YOL151W_mRNA	0.28654970760233917
YOR200W_mRNA	0.007575757575757576
YAL037C-A_mRNA	0.0
YLR163C_mRNA	0.6233766233766234
YJR031C_mRNA	0.4012784090909091
YLR415C_mRNA	0.0
YHR167W_mRNA	0.19540229885057472
YOL147C_mRNA	0.6483050847457628
YDL144C_mRNA	0.5056179775280899
YGL003C_mRNA	0.25265017667844525
YKL088W_mRNA	0.37828371278458844
YLR213C_mRNA	0.07109004739336493
YCR100C_mRNA	0.0
YPL264C_mRNA	0.09915014164305949
YGL250W_mRNA	0.11618257261410789
YOR049C_mRNA	0.03954802259887006
YEL013W_mRNA	0.5207612456747405
YDR239C_mRNA	0.4548919949174079
YBR256C_mRNA	0.5588235294117647
YHR180W-A_mRNA	0.03333333333333333
YDR227W_mRNA	0.14359351988217967
YGL203C_mRNA	0.6460905349794238
YOR040W_mRNA	0.10877192982456141
YDL079C_mRNA	0.003992015968063872
YMR065W_mRNA	0.001984126984126984
YNL323W_mRNA	0.45893719806763283
YHL041W_mRNA	0.0
YLR441C_mRNA	0.8705882352941177
YJL024C_mRNA	0.6752577319587629
YGL190C_mRNA	0.5076045627376425
YMR217W_mRNA	0.8857142857142857
YJL105W_mRNA	0.0
YPL263C_mRNA	0.5883256528417818
YMR137C_mRNA	0.07866868381240545
YKR056W_mRNA	0.37871674491392804
YGR286C_mRNA	0.6506666666666666
YPR029C_mRNA	0.4855769230769231
YPL167C_mRNA	0.009308510638297872
YCL001W-A_mRNA	0.0
YBR115C_mRNA	0.8125
YLR170C_mRNA	0.7243589743589743
YDR335W_mRNA	0.26715686274509803
YGL171W_mRNA	0.4521276595744681
YJL146W_mRNA	0.19402985074626866
YOR023C_mRNA	0.3869257950530035
YPL215W_mRNA	0.2656716417910448
YLR332W_mRNA	0.2978723404255319
YIL022W_mRNA	0.4965197215777262
YKR082W_mRNA	0.27744165946413135
YJR067C_mRNA	0.6028368794326241
YNL026W_mRNA	0.25
YCL042W_mRNA	0.10084033613445378
YIL104C_mRNA	0.48717948717948717
YHR219W_mRNA	0.0
Q0120_mRNA	0.0
YEL050W-A_mRNA	0.0
YNL332W_mRNA	0.0
