transcript	si-eIF5A-1
YNL086W_mRNA	0.3431372549019608
YGR190C_mRNA	0.0
YGL131C_mRNA	0.06058446186742694
YJL052W_mRNA	0.5512048192771084
YLR276C_mRNA	0.6178451178451179
YNR039C_mRNA	0.4380165289256198
YAL013W_mRNA	0.5407407407407407
YPR092W_mRNA	0.0
YJL196C_mRNA	0.45161290322580644
YOR029W_mRNA	0.0
YMR175W-A_mRNA	0.015625
YGR115C_mRNA	0.0
YLR149C_mRNA	0.4178082191780822
YDR416W_mRNA	0.12572759022118743
YAR042W_mRNA	0.20622895622895623
YPL231W_mRNA	0.40116587175410706
YER087C-B_mRNA	0.8048780487804879
YHR013C_mRNA	0.6428571428571429
YER027C_mRNA	0.7697841726618705
YNL214W_mRNA	0.20603015075376885
YLR416C_mRNA	0.007575757575757576
YDR320C-A_mRNA	0.8055555555555556
YOL131W_mRNA	0.0
YKL149C_mRNA	0.19506172839506172
YGL069C_mRNA	0.01948051948051948
YNL279W_mRNA	0.27685325264750377
YNL024C-A_mRNA	0.8611111111111112
YGR274C_mRNA	0.2926829268292683
YIL066C_mRNA	0.019562715765247412
YDR347W_mRNA	0.17757009345794392
YPL183C_mRNA	0.5093780848963475
YHL027W_mRNA	0.6576
YPR061C_mRNA	0.31893687707641194
YIL030C_mRNA	0.510235026535254
YMR241W_mRNA	0.4394904458598726
YCL011C_mRNA	0.8290398126463701
YOR325W_mRNA	0.0
YKL138C_mRNA	0.5267175572519084
YOL048C_mRNA	0.30994152046783624
YDR170C_mRNA	0.4873071179691389
YOL129W_mRNA	0.5652173913043478
YBR111W-A_mRNA	0.5104166666666666
YNR058W_mRNA	0.010416666666666666
YDL114W_mRNA	0.006493506493506494
YBR201C-A_mRNA	0.208955223880597
YDR529C_mRNA	0.9212598425196851
YJR046W_mRNA	0.22350993377483444
YDL208W_mRNA	0.6730769230769231
YPR052C_mRNA	0.7956989247311828
YEL050C_mRNA	0.539440203562341
YOR260W_mRNA	0.28027681660899656
YBL063W_mRNA	0.021602160216021602
YKL105C_mRNA	0.35954063604240283
YLR467C-A_mRNA	0.0
YHR111W_mRNA	0.3886363636363636
YNL068C_mRNA	0.339907192575406
YJL015C_mRNA	0.010638297872340425
YGR105W_mRNA	0.6883116883116883
YHR199C-A_mRNA	0.6027397260273972
YHR086W_mRNA	0.23135755258126195
YKL096C-B_mRNA	0.0
YBR226C_mRNA	0.0
YBR221C_mRNA	0.8989071038251366
YGL167C_mRNA	0.4421052631578947
YLR128W_mRNA	0.2936802973977695
YNL106C_mRNA	0.2375316990701606
YER072W_mRNA	0.813953488372093
YJR128W_mRNA	0.0
YCR045W-A_mRNA	0.0
YPL085W_mRNA	0.28291571753986333
YLR179C_mRNA	0.9402985074626866
YOR272W_mRNA	0.4782608695652174
YPL111W_mRNA	0.4954954954954955
YDR064W_mRNA	0.9337748344370861
YDR069C_mRNA	0.2688984881209503
YIR015W_mRNA	0.3611111111111111
YBR262C_mRNA	0.6320754716981132
YLL009C_mRNA	0.782608695652174
YPR004C_mRNA	0.7877906976744186
YNL218W_mRNA	0.1635434412265758
YGL237C_mRNA	0.660377358490566
YOL080C_mRNA	0.3875432525951557
YMR153W_mRNA	0.4926315789473684
YML034W_mRNA	0.24700239808153476
YKR048C_mRNA	0.8609112709832134
YAL068W-A_mRNA	0.0
YDL187C_mRNA	0.0
YOR322C_mRNA	0.508557457212714
YHR193C_mRNA	0.9597701149425287
YNL223W_mRNA	0.13157894736842105
YPL232W_mRNA	0.6586206896551724
YHR027C_mRNA	0.798590130916415
YLR002C_mRNA	0.5942684766214178
YML035C_mRNA	0.6370370370370371
YCR018C_mRNA	0.2398190045248869
YDR246W-A_mRNA	0.07575757575757576
YIL088C_mRNA	0.3979591836734694
YMR146C_mRNA	0.8904899135446686
YDR173C_mRNA	0.4225352112676056
YNL004W_mRNA	0.6365638766519823
YBL072C_mRNA	0.2
YLR235C_mRNA	0.0
YDR419W_mRNA	0.0949367088607595
YPR064W_mRNA	0.0
YOR262W_mRNA	0.2507204610951009
YJL159W_mRNA	0.7966101694915254
YPL225W_mRNA	0.7465753424657534
YDL146W_mRNA	0.0814663951120163
YNR051C_mRNA	0.5048543689320388
YOR028C_mRNA	0.5050847457627119
YFL019C_mRNA	0.008547008547008548
YDR179W-A_mRNA	0.05399568034557235
YOR215C_mRNA	0.8324324324324325
YOL134C_mRNA	0.0
YHR125W_mRNA	0.0
YDR014W-A_mRNA	0.018518518518518517
YLR359W_mRNA	0.5394190871369294
YOR070C_mRNA	0.47095761381475665
YPL201C_mRNA	0.0
YOL136C_mRNA	0.4005037783375315
YNL292W_mRNA	0.36724565756823824
YBR066C_mRNA	0.7545454545454545
YLR062C_mRNA	0.016
YFR036W-A_mRNA	0.0
YBR017C_mRNA	0.6078431372549019
YDL189W_mRNA	0.18818380743982493
YDL017W_mRNA	0.09664694280078895
YLR298C_mRNA	0.5844155844155844
YNL169C_mRNA	0.282
YML034C-A_mRNA	0.0
YBR254C_mRNA	0.6914285714285714
YMR120C_mRNA	0.8885135135135135
YPL029W_mRNA	0.05834464043419267
YDR245W_mRNA	0.28498727735368956
YGR228W_mRNA	0.0
YOR140W_mRNA	0.10574412532637076
YER084W_mRNA	0.03125
YLR256W_mRNA	0.3129161118508655
YJL023C_mRNA	0.26512968299711814
YBL102W_mRNA	0.4418604651162791
YNL019C_mRNA	0.0
YPR117W_mRNA	0.0032141422257934912
YPR039W_mRNA	0.02702702702702703
YOR139C_mRNA	0.0
YMR294W_mRNA	0.1769436997319035
YKR078W_mRNA	0.14358974358974358
YNR069C_mRNA	0.03885480572597137
YIL035C_mRNA	0.5860215053763441
YDL169C_mRNA	0.32286995515695066
YLR313C_mRNA	0.0830188679245283
YDL232W_mRNA	0.4166666666666667
YDR209C_mRNA	0.0
YFR021W_mRNA	0.128
YPR047W_mRNA	0.09168443496801706
YIL060W_mRNA	0.0
YDL094C_mRNA	0.0
YMR256C_mRNA	0.8333333333333334
YEL011W_mRNA	0.2315340909090909
YDL116W_mRNA	0.2644628099173554
YNL234W_mRNA	0.13615023474178403
YHL020C_mRNA	0.5594059405940595
YGL247W_mRNA	0.16243654822335024
YDL086C-A_mRNA	0.0625
YNL330C_mRNA	0.4457274826789838
YOR039W_mRNA	0.375968992248062
YCL041C_mRNA	0.17682926829268292
YHR168W_mRNA	0.1274131274131274
YNR054C_mRNA	0.8006329113924051
YNL120C_mRNA	0.0
YNL205C_mRNA	0.0
YJL201W_mRNA	0.11686143572621036
YGR113W_mRNA	0.30029154518950435
YDL115C_mRNA	0.5240793201133145
YEL014C_mRNA	0.0
YEL057C_mRNA	0.030042918454935622
YLR051C_mRNA	0.7695852534562212
YKL056C_mRNA	0.9520958083832335
YPR140W_mRNA	0.2230971128608924
YLR123C_mRNA	0.0
YKL167C_mRNA	0.6423357664233577
Q0085_mRNA	0.007722007722007722
YJL181W_mRNA	0.06710310965630115
YBL099W_mRNA	0.6623853211009174
YBR056W_mRNA	0.34930139720558884
YOR001W_mRNA	0.31923601637107774
YPL047W_mRNA	0.35353535353535354
YGL239C_mRNA	0.0
YOR094W_mRNA	0.3442622950819672
YOR374W_mRNA	0.626204238921002
YNR011C_mRNA	0.3230593607305936
YLR058C_mRNA	0.9360341151385928
YAR020C_mRNA	0.01818181818181818
YAL014C_mRNA	0.6470588235294118
YCL052C_mRNA	0.43028846153846156
YMR013C-A_mRNA	0.40816326530612246
YNR002C_mRNA	0.0425531914893617
YBR098W_mRNA	0.053545586107091175
YGL053W_mRNA	0.0759493670886076
Q0142_mRNA	0.0
YPR180W_mRNA	0.29394812680115273
YGR121C_mRNA	0.07113821138211382
YOR323C_mRNA	0.8399122807017544
YBL070C_mRNA	0.0
YOL121C_mRNA	0.7638888888888888
YPR011C_mRNA	0.3282208588957055
YJL097W_mRNA	0.4009216589861751
YKR064W_mRNA	0.10660486674391657
YJL203W_mRNA	0.42857142857142855
YPR054W_mRNA	0.002577319587628866
YLR191W_mRNA	0.30569948186528495
YLR013W_mRNA	0.0
YOL104C_mRNA	0.0
YIL039W_mRNA	0.2346723044397463
YEL052W_mRNA	0.2593320235756385
YNR076W_mRNA	0.0
YOR184W_mRNA	0.5721518987341773
YMR076C_mRNA	0.06186374314800313
YCR081W_mRNA	0.0756832515767344
YCL008C_mRNA	0.3948051948051948
YDR388W_mRNA	0.6307053941908713
YNL258C_mRNA	0.44297082228116713
YLR067C_mRNA	0.07979274611398963
YGR120C_mRNA	0.4389312977099237
YJL175W_mRNA	0.0
YML017W_mRNA	0.5531197301854974
YML057C-A_mRNA	0.007751937984496124
YBR067C_mRNA	0.8380952380952381
YDR146C_mRNA	0.3385049365303244
YLR183C_mRNA	0.081799591002045
YMR095C_mRNA	0.42410714285714285
YOR294W_mRNA	0.625615763546798
YJR010C-A_mRNA	0.8617021276595744
YLR438C-A_mRNA	0.8651685393258427
YKL031W_mRNA	0.0
YMR285C_mRNA	0.6524271844660194
YKL161C_mRNA	0.046189376443418015
YDR356W_mRNA	0.19385593220338984
YOR163W_mRNA	0.5319148936170213
YEL030W_mRNA	0.040372670807453416
YIR040C_mRNA	0.0
YDR304C_mRNA	0.9288888888888889
YGR239C_mRNA	0.4895833333333333
YJL080C_mRNA	0.7700490998363339
YGL032C_mRNA	0.9195402298850575
YDR258C_mRNA	0.9149198520345253
YJR084W_mRNA	0.18912529550827423
YBR185C_mRNA	0.5215827338129496
YBR141C_mRNA	0.43026706231454004
YKL152C_mRNA	0.9352226720647774
YML123C_mRNA	0.948892674616695
YKR009C_mRNA	0.11888888888888889
YNL111C_mRNA	0.8833333333333333
YGL157W_mRNA	0.5821325648414986
YIR020C-B_mRNA	0.0
YIL004C_mRNA	0.676056338028169
YER178W_mRNA	0.7285714285714285
YPL152W-A_mRNA	0.0
YDR516C_mRNA	0.578
YEL017C-A_mRNA	0.7441860465116279
YDR202C_mRNA	0.41595441595441596
YOR127W_mRNA	0.07944389275074479
YDR183W_mRNA	0.2
YOL054W_mRNA	0.229064039408867
YDL090C_mRNA	0.4245939675174014
YLR271W_mRNA	0.11678832116788321
YGL033W_mRNA	0.08878504672897196
YJR032W_mRNA	0.31297709923664124
YJL077W-A_mRNA	0.10714285714285714
YCL025C_mRNA	0.45339652448657186
YJR149W_mRNA	0.0
YNL253W_mRNA	0.15639810426540285
YJR023C_mRNA	0.0
YLR342W_mRNA	0.31289978678038377
YLR063W_mRNA	0.2328767123287671
YPR003C_mRNA	0.28249336870026526
YKR020W_mRNA	0.5121951219512195
YAL020C_mRNA	0.4024024024024024
YDR427W_mRNA	0.6157760814249363
YIL115C_mRNA	0.6616438356164384
YJR085C_mRNA	0.8952380952380953
YBL053W_mRNA	0.0
YOL158C_mRNA	0.14521452145214522
YAL012W_mRNA	0.7918781725888325
YHR069C_mRNA	0.7075208913649025
YML131W_mRNA	0.33972602739726027
YMR119W-A_mRNA	0.04032258064516129
YBL007C_mRNA	0.8022508038585209
YDL130W-A_mRNA	0.6162790697674418
YNL172W_mRNA	0.034324942791762014
YMR081C_mRNA	0.03254437869822485
YNL141W_mRNA	0.4034582132564842
YGR026W_mRNA	0.4676258992805755
YBR030W_mRNA	0.1431159420289855
YKL103C_mRNA	0.6809338521400778
YNL197C_mRNA	0.5279878971255674
YPR023C_mRNA	0.7082294264339152
YBL045C_mRNA	0.687089715536105
YLL055W_mRNA	0.030131826741996232
YMR136W_mRNA	0.24821428571428572
YDR353W_mRNA	0.7774294670846394
YMR022W_mRNA	0.5515151515151515
YKR100C_mRNA	0.5492957746478874
YGR023W_mRNA	0.06170598911070781
YMR070W_mRNA	0.32653061224489793
YDL095W_mRNA	0.3463892288861689
YNL142W_mRNA	0.03807615230460922
YOR203W_mRNA	0.24786324786324787
YNR067C_mRNA	0.7699194270367055
YMR294W-A_mRNA	0.008403361344537815
YNR015W_mRNA	0.3880208333333333
YDR397C_mRNA	0.7465753424657534
YHR097C_mRNA	0.8278688524590164
YBR299W_mRNA	0.0
YHR142W_mRNA	0.22151898734177214
YGL041W-A_mRNA	0.3961038961038961
YDR116C_mRNA	0.5859649122807018
YKL131W_mRNA	0.0
YBR144C_mRNA	0.04807692307692308
YLR102C_mRNA	0.5433962264150943
YDR493W_mRNA	0.5691056910569106
YNL148C_mRNA	0.44881889763779526
YGL061C_mRNA	0.32793522267206476
YFL049W_mRNA	0.27447833065810595
YJR146W_mRNA	0.0
YGR223C_mRNA	0.31473214285714285
YGR220C_mRNA	0.5910780669144982
YLR459W_mRNA	0.24873096446700507
YMR182W-A_mRNA	0.0
YOR045W_mRNA	0.7540983606557377
YNL328C_mRNA	0.3082191780821918
YLR207W_mRNA	0.14165666266506602
YCR069W_mRNA	0.33647798742138363
YOL053W_mRNA	0.17215189873417722
YDR520C_mRNA	0.2538860103626943
YGR082W_mRNA	0.5792349726775956
YBR161W_mRNA	0.1595744680851064
YLR169W_mRNA	0.0
YBR276C_mRNA	0.10656753407682776
YKL085W_mRNA	0.5568862275449101
YKL160W_mRNA	0.5655172413793104
YPR036W-A_mRNA	0.7761194029850746
YLR112W_mRNA	0.0
YGL263W_mRNA	0.03684210526315789
YKL216W_mRNA	0.5
YPL267W_mRNA	0.10047846889952153
YJL135W_mRNA	0.0380952380952381
YOL084W_mRNA	0.055499495459132187
YPL277C_mRNA	0.045174537987679675
YLR387C_mRNA	0.8287037037037037
YMR031W-A_mRNA	0.009259259259259259
YOR095C_mRNA	0.7054263565891473
YGR097W_mRNA	0.13612565445026178
YDR501W_mRNA	0.02111324376199616
YDL051W_mRNA	0.6181818181818182
YLR337C_mRNA	0.5079559363525091
YML076C_mRNA	0.2542372881355932
YKL062W_mRNA	0.4396825396825397
YKL195W_mRNA	0.5856079404466501
YJR118C_mRNA	0.43349753694581283
YIL143C_mRNA	0.4211150652431791
YMR160W_mRNA	0.11642156862745098
YBR163W_mRNA	0.03418803418803419
YKR061W_mRNA	0.04941176470588235
YLR044C_mRNA	0.9520426287744227
YPR135W_mRNA	0.045307443365695796
YOR038C_mRNA	0.35428571428571426
YLR323C_mRNA	0.5405405405405406
YLR074C_mRNA	0.8493975903614458
YOR352W_mRNA	0.09912536443148688
YNL236W_mRNA	0.18788501026694046
YLR406C_mRNA	0.9292035398230089
YGL009C_mRNA	0.9165596919127086
YDR349C_mRNA	0.49328859060402686
YGL129C_mRNA	0.43555555555555553
YMR240C_mRNA	0.48623853211009177
YMR326C_mRNA	0.0
YOL077W-A_mRNA	0.5882352941176471
YHL002W_mRNA	0.5486725663716814
YPL140C_mRNA	0.24110671936758893
YPL258C_mRNA	0.0054446460980036296
YJL091C_mRNA	0.3673469387755102
YAR053W_mRNA	0.0
YNL128W_mRNA	0.009216589861751152
YDR521W_mRNA	0.0
YLR142W_mRNA	0.14915966386554622
YBR018C_mRNA	0.03551912568306011
YDL022W_mRNA	0.7647058823529411
YGR076C_mRNA	0.5668789808917197
YER031C_mRNA	0.726457399103139
YDR129C_mRNA	0.9003115264797508
YBR116C_mRNA	0.03428571428571429
YDL055C_mRNA	0.8781163434903048
YLR135W_mRNA	0.10962566844919786
YNL054W_mRNA	0.28412017167381975
YER074W-A_mRNA	0.6588235294117647
YGL089C_mRNA	0.008333333333333333
YMR071C_mRNA	0.7604790419161677
YMR255W_mRNA	0.39893617021276595
YJL214W_mRNA	0.014059753954305799
YEL045C_mRNA	0.0425531914893617
YHR088W_mRNA	0.5491525423728814
YKL165C-A_mRNA	0.012987012987012988
YPL138C_mRNA	0.42492917847025496
YGR109C_mRNA	0.018421052631578946
YIL055C_mRNA	0.3157894736842105
YIL082W_mRNA	0.03103448275862069
YFR054C_mRNA	0.005208333333333333
YNL030W_mRNA	0.3883495145631068
YDL023C_mRNA	0.0
YOR340C_mRNA	0.8098159509202454
YGR270C-A_mRNA	0.0
YGL094C_mRNA	0.10493273542600896
YDR111C_mRNA	0.16370808678500987
YBR145W_mRNA	0.02849002849002849
YFL023W_mRNA	0.3203517587939699
YOL090W_mRNA	0.11618257261410789
YDR373W_mRNA	0.45789473684210524
YCL001W_mRNA	0.5106382978723404
YKL098W_mRNA	0.24649859943977592
YJR080C_mRNA	0.44923857868020306
YLR164W_mRNA	0.03571428571428571
YLR034C_mRNA	0.5137420718816068
YEL073C_mRNA	0.102803738317757
YOR020C_mRNA	0.9339622641509434
YLR066W_mRNA	0.30978260869565216
YOL125W_mRNA	0.19957983193277312
YJL208C_mRNA	0.3829787234042553
YBR129C_mRNA	0.4115853658536585
YAL048C_mRNA	0.27341389728096677
YJR042W_mRNA	0.3172043010752688
YKL076C_mRNA	0.3228346456692913
YDL188C_mRNA	0.46684350132625996
YDR107C_mRNA	0.3125
YGR295C_mRNA	0.32808398950131235
YJL036W_mRNA	0.35697399527186763
YJR133W_mRNA	0.24880382775119617
YOR158W_mRNA	0.3270440251572327
YJL060W_mRNA	0.29954954954954954
YBL075C_mRNA	0.22033898305084745
YEL004W_mRNA	0.1023391812865497
YER013W_mRNA	0.1633187772925764
YCR022C_mRNA	0.02631578947368421
YER120W_mRNA	0.8155737704918032
YIR036W-A_mRNA	0.0
YIL076W_mRNA	0.5608108108108109
YGR106C_mRNA	0.8150943396226416
YLR137W_mRNA	0.1444141689373297
YDR266C_mRNA	0.6541471048513302
YER140W_mRNA	0.08992805755395683
YMR235C_mRNA	0.7518427518427518
YDL067C_mRNA	0.8813559322033898
YLR033W_mRNA	0.3426294820717131
YDL078C_mRNA	0.793002915451895
YBL113W-A_mRNA	0.0
YFR052C-A_mRNA	0.31683168316831684
YLR408C_mRNA	0.5819672131147541
YML052W_mRNA	0.3741721854304636
YGR215W_mRNA	0.4909090909090909
YHR028W-A_mRNA	0.009433962264150943
YGR230W_mRNA	0.13138686131386862
YML020W_mRNA	0.09939759036144578
YPL090C_mRNA	0.19491525423728814
YMR164C_mRNA	0.3021108179419525
YER029C_mRNA	0.6020408163265306
YFL009W_mRNA	0.21694480102695765
YDR406W-A_mRNA	0.0
YHR041C_mRNA	0.5
YDR301W_mRNA	0.10611643330876934
YJL053W_mRNA	0.35092348284960423
YAL049C_mRNA	0.6747967479674797
YIL016W_mRNA	0.3270440251572327
YOR019W_mRNA	0.023287671232876714
YKL156W_mRNA	0.8658536585365854
YPL248C_mRNA	0.0056753688989784334
YGR152C_mRNA	0.29044117647058826
YFR056C_mRNA	0.0
YEL016C_mRNA	0.1075050709939148
YBR087W_mRNA	0.2033898305084746
YLR222C-A_mRNA	0.06578947368421052
YMR149W_mRNA	0.534965034965035
YER145C_mRNA	0.7797029702970297
YGR013W_mRNA	0.29516129032258065
YEL037C_mRNA	0.907035175879397
YDR363W-A_mRNA	0.651685393258427
YER137C_mRNA	0.46621621621621623
YOL127W_mRNA	0.9436619718309859
YKL130C_mRNA	0.6747967479674797
YPL049C_mRNA	0.8628318584070797
YJL197C-A_mRNA	0.0
YOR210W_mRNA	0.8142857142857143
YBR090C_mRNA	0.36885245901639346
YDR478W_mRNA	0.29292929292929293
YML007C-A_mRNA	0.3611111111111111
YOR279C_mRNA	0.43870967741935485
YDL222C_mRNA	0.7184466019417476
YJR109C_mRNA	0.4991055456171735
YFL041W_mRNA	0.3778135048231511
YGR090W_mRNA	0.2433306386418755
YML119W_mRNA	0.22128851540616246
YMR048W_mRNA	0.10410094637223975
YGL001C_mRNA	0.7335243553008596
YJR030C_mRNA	0.028187919463087248
YLR177W_mRNA	0.2229299363057325
YJL006C_mRNA	0.30959752321981426
YDR250C_mRNA	0.0
YEL075C_mRNA	0.0
YNL276C_mRNA	0.08396946564885496
YHR135C_mRNA	0.6003717472118959
YMR198W_mRNA	0.17003367003367004
YNR022C_mRNA	0.6115107913669064
YML133W-B_mRNA	0.0
YKR031C_mRNA	0.1770647653000594
YOL013W-B_mRNA	0.010416666666666666
YMR316C-A_mRNA	0.0
YPR010C-A_mRNA	0.8055555555555556
YLL027W_mRNA	0.62
YLR180W_mRNA	0.581151832460733
YDR294C_mRNA	0.633276740237691
YJR161C_mRNA	0.028720626631853787
YCR096C_mRNA	0.0
YNL266W_mRNA	0.0
YBR080C_mRNA	0.7071240105540897
YDL093W_mRNA	0.0740242261103634
YOR384W_mRNA	0.0
YJR114W_mRNA	0.0
YDR165W_mRNA	0.38963963963963966
YLL015W_mRNA	0.16613213598460552
YGR176W_mRNA	0.0
YMR312W_mRNA	0.21245421245421245
YGR141W_mRNA	0.26124197002141325
YOL012C_mRNA	0.746268656716418
YKL002W_mRNA	0.4956896551724138
YPR190C_mRNA	0.3547400611620795
YPR118W_mRNA	0.5328467153284672
YML116W_mRNA	0.0959409594095941
YGR198W_mRNA	0.16279069767441862
YJR151W-A_mRNA	0.0
YHR025W_mRNA	0.5882352941176471
YOR263C_mRNA	0.0
YAL045C_mRNA	0.029411764705882353
YBR005W_mRNA	0.4694835680751174
YDR206W_mRNA	0.13800904977375567
YOL062C_mRNA	0.32382892057026474
YNL215W_mRNA	0.646875
YGR154C_mRNA	0.0056179775280898875
YPL105C_mRNA	0.6866902237926973
YOR077W_mRNA	0.375
YOR035C_mRNA	0.5019011406844106
YAR060C_mRNA	0.0
YOR336W_mRNA	0.06446886446886448
YBL082C_mRNA	0.185589519650655
YOR393W_mRNA	0.0
YLR023C_mRNA	0.3425414364640884
YLR374C_mRNA	0.0
YLR157W-E_mRNA	0.0
YLL042C_mRNA	0.1317365269461078
YBL009W_mRNA	0.08431952662721894
YOR186W_mRNA	0.0
YDL071C_mRNA	0.04838709677419355
YIL095W_mRNA	0.18271604938271604
YOR051C_mRNA	0.6092233009708737
YLR275W_mRNA	0.4909090909090909
YPR106W_mRNA	0.18961625282167044
YMR251W-A_mRNA	0.864406779661017
YNL037C_mRNA	0.7694444444444445
YLL032C_mRNA	0.1296969696969697
YOR063W_mRNA	0.937984496124031
YEL027W_mRNA	0.93125
YLR363W-A_mRNA	0.4588235294117647
YDL134C_mRNA	0.5176151761517616
YBL077W_mRNA	0.0
YJL002C_mRNA	0.5819327731092437
YJR159W_mRNA	0.0
YKL008C_mRNA	0.6004784688995215
YAL002W_mRNA	0.09183673469387756
YHR028C_mRNA	0.539119804400978
YCR017C_mRNA	0.40818467995802726
YML089C_mRNA	0.0
YOR236W_mRNA	0.21800947867298578
YIL070C_mRNA	0.556390977443609
YLR073C_mRNA	0.45
YDR284C_mRNA	0.5570934256055363
YDR482C_mRNA	0.562962962962963
YER177W_mRNA	0.8651685393258427
YHL030W-A_mRNA	0.0
YHR120W_mRNA	0.043795620437956206
YBL101C_mRNA	0.41897940913160253
YGR289C_mRNA	0.003246753246753247
YNL055C_mRNA	0.9717314487632509
YDR095C_mRNA	0.0
YKR106W_mRNA	0.0016260162601626016
YDL127W_mRNA	0.2694805194805195
YER190C-B_mRNA	0.0
YDR436W_mRNA	0.20985915492957746
YLR082C_mRNA	0.4923469387755102
YPL254W_mRNA	0.28688524590163933
YPR170W-B_mRNA	0.8117647058823529
YPL055C_mRNA	0.7168674698795181
YIL085C_mRNA	0.3849129593810445
YJR087W_mRNA	0.0
YNL138W-A_mRNA	0.6588235294117647
YPL141C_mRNA	0.06705202312138728
YGL013C_mRNA	0.351123595505618
YHR053C_mRNA	0.0
YNL322C_mRNA	0.9361022364217252
YMR122W-A_mRNA	0.8809523809523809
YOR099W_mRNA	0.37404580152671757
YPL143W_mRNA	0.9158878504672897
YCL035C_mRNA	0.9090909090909091
YLR070C_mRNA	0.03651685393258427
YKR065C_mRNA	0.7360406091370558
YER048W-A_mRNA	0.6170212765957447
YGL165C_mRNA	0.005208333333333333
YER070W_mRNA	0.10585585585585586
YMR273C_mRNA	0.3901639344262295
YEL054C_mRNA	0.7575757575757576
YJL103C_mRNA	0.0744336569579288
YKR055W_mRNA	0.28865979381443296
YKL144C_mRNA	0.5094339622641509
YHR001W-A_mRNA	0.6623376623376623
YML007W_mRNA	0.46923076923076923
YKR099W_mRNA	0.21948212083847102
YAL008W_mRNA	0.4292929292929293
YER085C_mRNA	0.0
YOR102W_mRNA	0.0
YDL102W_mRNA	0.16955332725615316
YBR126W-A_mRNA	0.8088235294117647
YPL108W_mRNA	0.4226190476190476
YDL110C_mRNA	0.8866666666666667
YLR379W_mRNA	0.0
YGR065C_mRNA	0.31534569983136596
YGL147C_mRNA	0.7068062827225131
YDL118W_mRNA	0.0
YNR062C_mRNA	0.0
YCR006C_mRNA	0.0
YER076W-A_mRNA	0.017391304347826087
YGR107W_mRNA	0.006711409395973154
YBR220C_mRNA	0.21785714285714286
YLR224W_mRNA	0.14363143631436315
YDR530C_mRNA	0.6461538461538462
YKL222C_mRNA	0.04680851063829787
YLR272C_mRNA	0.09183673469387756
YML105C_mRNA	0.8131868131868132
YPL177C_mRNA	0.6535947712418301
YFR044C_mRNA	0.7110187110187111
YDR010C_mRNA	0.0
YGR039W_mRNA	0.06796116504854369
YGL078C_mRNA	0.6940726577437859
YGR269W_mRNA	0.027777777777777776
YLL035W_mRNA	0.08860759493670886
YEL065W_mRNA	0.23248407643312102
YPL025C_mRNA	0.0
YER110C_mRNA	0.8113207547169812
YLR037C_mRNA	0.016129032258064516
YGR081C_mRNA	0.7380952380952381
YDR223W_mRNA	0.027837259100642397
YLR361C_mRNA	0.2958477508650519
YFL039C_mRNA	0.9626666666666667
YKL173W_mRNA	0.25892857142857145
YJL127W-A_mRNA	0.0
YGR086C_mRNA	0.8790560471976401
YKR022C_mRNA	0.2795031055900621
YML093W_mRNA	0.5472747497219133
YDR360W_mRNA	0.0
YBL046W_mRNA	0.2585034013605442
YLR118C_mRNA	0.7268722466960352
YDR259C_mRNA	0.206266318537859
YJL198W_mRNA	0.27695800227014755
YAL051W_mRNA	0.16045845272206305
YHR034C_mRNA	0.5813953488372093
YHR127W_mRNA	0.36213991769547327
YOL067C_mRNA	0.7457627118644068
YGR283C_mRNA	0.5454545454545454
YOR371C_mRNA	0.2229654403567447
YEL074W_mRNA	0.0
YOR169C_mRNA	0.0
YJR002W_mRNA	0.43676222596964587
YLR195C_mRNA	0.7142857142857143
YJL068C_mRNA	0.6688963210702341
YPL080C_mRNA	0.0
YER152C_mRNA	0.417607223476298
YCR079W_mRNA	0.03619909502262444
YPL191C_mRNA	0.2861111111111111
YML054C-A_mRNA	0.0
YDL184C_mRNA	0.2
YFR030W_mRNA	0.07053140096618357
YIL100C-A_mRNA	0.008928571428571428
YCL076W_mRNA	0.004048582995951417
YBR291C_mRNA	0.44816053511705684
YBR182C-A_mRNA	0.0625
YIR019C_mRNA	0.0
YOL097W-A_mRNA	0.0
YLR139C_mRNA	0.26283048211508553
YIR001C_mRNA	0.664
YGR237C_mRNA	0.44331210191082804
YDR343C_mRNA	0.0035087719298245615
YPL089C_mRNA	0.39201183431952663
YOR069W_mRNA	0.4533333333333333
YBL103C_mRNA	0.4876543209876543
YPR123C_mRNA	0.006944444444444444
YFL022C_mRNA	0.8290258449304175
YPR072W_mRNA	0.4660714285714286
YLL044W_mRNA	0.0
YDL014W_mRNA	0.8440366972477065
YLR227C_mRNA	0.04665314401622718
YHR143W_mRNA	0.6738461538461539
YGR271C-A_mRNA	0.6351931330472103
YFL058W_mRNA	0.0029411764705882353
YDR285W_mRNA	0.010285714285714285
YCR102W-A_mRNA	0.0
YNL008C_mRNA	0.2470414201183432
YIL163C_mRNA	0.1452991452991453
YHR030C_mRNA	0.7128099173553719
YBR119W_mRNA	0.23825503355704697
YPL001W_mRNA	0.339572192513369
YJR103W_mRNA	0.2837370242214533
YBR035C_mRNA	0.8157894736842105
YBR099C_mRNA	0.0
YDL236W_mRNA	0.42948717948717946
YDL224C_mRNA	0.6687211093990755
YLR259C_mRNA	0.9597902097902098
YMR145C_mRNA	0.8
YKR035W-A_mRNA	0.5392156862745098
YJR150C_mRNA	0.03691275167785235
YER080W_mRNA	0.3269537480063796
YIL020C-A_mRNA	0.017857142857142856
