transcript_id	frame0	frame1	frame2	frameSum
YBR221C_mRNA	9060	107	782	9949
YMR290C_mRNA	2964	43	361	3368
YCR090C_mRNA	747	13	73	833
YKL133C_mRNA	89	6	18	113
YOR080W_mRNA	56	2	11	69
YPL028W_mRNA	2450	29	262	2741
YNL077W_mRNA	530	10	76	616
YNL320W_mRNA	107	0	9	116
YBL020W_mRNA	77	0	10	87
YKL015W_mRNA	116	1	37	154
YCL067C_mRNA	0	0	0	0
YJL183W_mRNA	235	4	22	261
YNL239W_mRNA	230	5	23	258
YDL159C-B_mRNA	0	0	0	0
YOR343C_mRNA	0	0	0	0
YNR003W-A_mRNA	0	0	0	0
YLR467W_mRNA	0	0	0	0
YER175W-A_mRNA	0	0	0	0
YML061C_mRNA	186	8	22	216
YKL106W_mRNA	297	10	48	355
YBR255C-A_mRNA	326	16	45	387
YDR277C_mRNA	144	3	34	181
YOR394W_mRNA	0	0	0	0
YOL058W_mRNA	94	1	14	109
YBR289W_mRNA	905	11	143	1059
YMR177W_mRNA	104	2	18	124
YKR071C_mRNA	3640	51	369	4060
YOR187W_mRNA	880	6	128	1014
YPR106W_mRNA	153	1	16	170
YDL095W_mRNA	796	10	96	902
YLR222C_mRNA	2868	33	521	3422
YNL255C_mRNA	17792	254	1989	20035
YLR136C_mRNA	26	0	5	31
YMR057C_mRNA	0	0	0	0
YJL092W_mRNA	7	2	1	10
YDR326C_mRNA	1376	23	201	1600
YHL013C_mRNA	523	1	65	589
YDL124W_mRNA	1059	26	144	1229
YJL102W_mRNA	47	0	11	58
YHL021C_mRNA	6583	95	812	7490
YAL044W-A_mRNA	137	10	23	170
YER011W_mRNA	6	0	1	7
YBR081C_mRNA	1584	22	149	1755
YPL178W_mRNA	638	13	95	746
YFL064C_mRNA	0	0	0	0
YPL029W_mRNA	39	4	11	54
YLR283W_mRNA	42	0	4	46
YOR209C_mRNA	3091	31	307	3429
YLR101C_mRNA	0	0	0	0
YJR077C_mRNA	8164	87	640	8891
YNR075W_mRNA	28	0	5	33
YDL036C_mRNA	446	8	56	510
YMR122C_mRNA	2	0	1	3
YJL071W_mRNA	67	1	4	72
YHR082C_mRNA	871	11	104	986
YLR023C_mRNA	527	6	53	586
YLR390W_mRNA	190	2	35	227
YNL104C_mRNA	12069	164	1348	13581
YPR117W_mRNA	8	0	0	8
YML007C-A_mRNA	32	0	4	36
YJR094C_mRNA	191	44	45	280
YAL061W_mRNA	120	1	17	138
YDR418W_mRNA	5136	97	398	5631
YDR079W_mRNA	297	3	58	358
YMR265C_mRNA	440	12	38	490
Q0250_mRNA	3	5	1	9
YNL121C_mRNA	5152	60	444	5656
YKL209C_mRNA	6477	108	1101	7686
YBR059C_mRNA	3673	45	528	4246
YGR094W_mRNA	5189	45	360	5594
YBR050C_mRNA	3	0	1	4
YOR327C_mRNA	1214	23	176	1413
YNL268W_mRNA	1498	20	162	1680
YGL175C_mRNA	31	0	2	33
YDR438W_mRNA	0	0	1	1
YAL047C_mRNA	239	8	41	288
YCR083W_mRNA	414	5	85	504
YKL055C_mRNA	142	1	18	161
YMR246W_mRNA	1116	7	204	1327
YJR082C_mRNA	198	9	26	233
YHR207C_mRNA	1948	28	260	2236
YBR105C_mRNA	1146	14	140	1300
YFR053C_mRNA	2828	45	458	3331
YPL280W_mRNA	0	0	0	0
YJL057C_mRNA	348	72	29	449
YML109W_mRNA	80	4	16	100
YGR211W_mRNA	3816	40	507	4363
YLL065W_mRNA	0	0	0	0
YKL028W_mRNA	303	6	107	416
YOL094C_mRNA	768	9	112	889
YDL111C_mRNA	1893	21	211	2125
YBR098W_mRNA	42	2	6	50
YIL116W_mRNA	1001	32	92	1125
YMR064W_mRNA	111	1	19	131
YDR527W_mRNA	225	8	37	270
YBR254C_mRNA	856	12	108	976
YCL057C-A_mRNA	3009	56	225	3290
YLR317W_mRNA	0	0	0	0
Q0115_mRNA	0	1	0	1
YKL102C_mRNA	1	0	0	1
YDR076W_mRNA	24	1	3	28
YIL002C_mRNA	210	6	20	236
YGR148C_mRNA	14090	192	1768	16050
YDR458C_mRNA	1447	19	206	1672
YGR150C_mRNA	146	3	32	181
YGL232W_mRNA	362	10	44	416
YKL222C_mRNA	35	0	8	43
YGR263C_mRNA	85	4	13	102
YDR525W_mRNA	1	0	0	1
YJL130C_mRNA	7316	87	796	8199
YHR193C_mRNA	46526	343	4441	51310
YJL061W_mRNA	276	11	46	333
YKL148C_mRNA	684	10	90	784
YGL111W_mRNA	364	1	47	412
YOR025W_mRNA	66	2	12	80
YPR085C_mRNA	108	3	12	123
YDL104C_mRNA	55	6	12	73
YGR063C_mRNA	1027	37	113	1177
YER097W_mRNA	0	0	0	0
YDR432W_mRNA	18728	282	1715	20725
YDL114W-A_mRNA	0	0	0	0
YNL303W_mRNA	0	0	0	0
YFR018C_mRNA	210	5	40	255
YMR304C-A_mRNA	2	38	365	405
YMR020W_mRNA	96	4	12	112
YML046W_mRNA	248	8	31	287
YDR298C_mRNA	3154	66	354	3574
YBL051C_mRNA	2957	29	397	3383
YBL053W_mRNA	0	0	0	0
YHL018W_mRNA	78	0	14	92
YOR362C_mRNA	4040	79	386	4505
YBR112C_mRNA	2272	32	267	2571
YKL194C_mRNA	178	3	21	202
YHR105W_mRNA	136	2	13	151
YDR300C_mRNA	1161	15	136	1312
YFR031C-A_mRNA	16743	155	1714	18612
YPL223C_mRNA	48	0	2	50
YDR121W_mRNA	288	5	36	329
YIL095W_mRNA	450	3	223	676
YHL046W-A_mRNA	0	0	0	0
YAR075W_mRNA	0	0	0	0
YGR244C_mRNA	927	8	120	1055
YFR042W_mRNA	83	1	15	99
YMR244C-A_mRNA	444	15	50	509
YBR223C_mRNA	153	12	35	200
YBL086C_mRNA	796	9	141	946
YJR078W_mRNA	11	0	1	12
YCR104W_mRNA	0	0	0	0
YDL098C_mRNA	155	4	23	182
YBR272C_mRNA	358	10	45	413
YMR119W-A_mRNA	0	1	5	6
YLR029C_mRNA	68337	525	11527	80389
YDR524W-C_mRNA	1	0	0	1
YOL139C_mRNA	14844	172	2179	17195
YHR078W_mRNA	41	0	3	44
YDR004W_mRNA	25	1	5	31
YJL012C_mRNA	6687	120	935	7742
YHR014W_mRNA	0	0	0	0
YGL055W_mRNA	124	1	19	144
YNL326C_mRNA	216	3	26	245
YDL029W_mRNA	1860	108	175	2143
YJR094W-A_mRNA	6698	111	491	7300
YJL133C-A_mRNA	689	11	161	861
YIL058W_mRNA	0	0	0	0
YMR130W_mRNA	73	3	8	84
YNL192W_mRNA	812	8	91	911
YPR080W_mRNA	11417	81	472	11970
YPR164W_mRNA	112	1	25	138
YER190W_mRNA	0	0	0	0
YLR440C_mRNA	693	3	105	801
YHR077C_mRNA	808	20	138	966
YPR169W-A_mRNA	510	9	57	576
YDR479C_mRNA	363	18	64	445
YDR142C_mRNA	223	9	55	287
YKL076C_mRNA	5	12	117	134
YBR042C_mRNA	272	3	35	310
YLR302C_mRNA	0	0	0	0
YCL054W_mRNA	1159	15	177	1351
YMR063W_mRNA	34	0	7	41
YPL189W_mRNA	0	0	0	0
YLR335W_mRNA	1329	9	197	1535
YAL053W_mRNA	493	6	93	592
YAL019W_mRNA	899	7	109	1015
YGR190C_mRNA	0	0	0	0
YCR020C-A_mRNA	299	2	32	333
YNL224C_mRNA	1255	27	181	1463
YJL169W_mRNA	12	0	1	13
YCR019W_mRNA	112	4	18	134
YCR041W_mRNA	0	0	0	0
YJL074C_mRNA	118	3	28	149
YIR039C_mRNA	91	1	17	109
YJL185C_mRNA	156	3	27	186
YPL048W_mRNA	3232	49	375	3656
YOR325W_mRNA	0	0	0	0
YMR261C_mRNA	4314	41	417	4772
YLR344W_mRNA	7767	41	784	8592
YJR158W_mRNA	0	0	0	0
YCL011C_mRNA	5640	81	460	6181
YNL160W_mRNA	1550	32	143	1725
YOR257W_mRNA	241	2	39	282
YOL011W_mRNA	84	2	16	102
YJL127C-B_mRNA	224	3	33	260
YPL238C_mRNA	0	0	0	0
YMR001C-A_mRNA	3	1	0	4
YDR238C_mRNA	4242	96	514	4852
YDR411C_mRNA	1303	13	204	1520
YGL181W_mRNA	1065	13	160	1238
YGL058W_mRNA	802	17	105	924
YOR090C_mRNA	842	14	135	991
YAL047W-A_mRNA	0	0	0	0
YOR136W_mRNA	3002	30	410	3442
YDL210W_mRNA	5	1	1	7
YKL049C_mRNA	228	2	37	267
YJR129C_mRNA	10	1	3	14
YGR049W_mRNA	165	1	18	184
YFL008W_mRNA	94	1	16	111
YDL056W_mRNA	403	5	77	485
YDR405W_mRNA	353	8	86	447
YPR144C_mRNA	802	10	143	955
YML102W_mRNA	128	3	16	147
YPL203W_mRNA	204	8	49	261
YOL083C-A_mRNA	0	0	0	0
YBR192W_mRNA	141	2	20	163
YIR036C_mRNA	1314	13	165	1492
YPL116W_mRNA	85	0	11	96
YDR120C_mRNA	1740	28	199	1967
YOR360C_mRNA	733	5	95	833
YIL104C_mRNA	830	4	115	949
YOR035C_mRNA	1487	20	193	1700
YMR014W_mRNA	505	4	108	617
YHR050W-A_mRNA	0	0	0	0
YEL020C_mRNA	294	3	40	337
YHR086W-A_mRNA	0	0	0	0
YJR022W_mRNA	32	0	9	41
YPR108W_mRNA	1720	23	316	2059
YBR163W_mRNA	23	0	6	29
YGR119C_mRNA	4789	58	572	5419
YCL002C_mRNA	91	4	5	100
YHR197W_mRNA	263	4	50	317
YDR166C_mRNA	865	9	132	1006
YLR093C_mRNA	2319	29	302	2650
YOR014W_mRNA	1052	19	131	1202
YDR038C_mRNA	38	1	5	44
YOR214C_mRNA	0	0	0	0
YDR071C_mRNA	2434	41	342	2817
YML070W_mRNA	807	10	97	914
YDL023C_mRNA	0	0	0	0
YER002W_mRNA	1066	6	201	1273
YDL175C_mRNA	1612	28	157	1797
YGL203C_mRNA	2204	28	274	2506
YHL022C_mRNA	5	0	2	7
YNL279W_mRNA	316	4	72	392
YHL030W_mRNA	1170	10	184	1364
YEL055C_mRNA	1470	20	251	1741
YGR155W_mRNA	3798	43	399	4240
YNL269W_mRNA	0	0	0	0
YLL061W_mRNA	28	3	6	37
YDR476C_mRNA	533	15	86	634
YNL281W_mRNA	2497	29	218	2744
YKL183W_mRNA	172	0	18	190
YPL160W_mRNA	4018	41	525	4584
YFR036W_mRNA	251	4	33	288
YFL016C_mRNA	2713	43	293	3049
YOR371C_mRNA	350	10	62	422
YDR367W_mRNA	122	1	23	146
YPR133W-A_mRNA	214	2	61	277
YJL120W_mRNA	0	0	0	0
YKR079C_mRNA	466	8	54	528
YJR019C_mRNA	392	3	56	451
YOR159C_mRNA	658	16	124	798
YNL176C_mRNA	611	14	93	718
YFL048C_mRNA	2266	34	276	2576
YDL107W_mRNA	41	3	9	53
YBR124W_mRNA	0	0	0	0
YDR065W_mRNA	15	0	1	16
YLR138W_mRNA	314	1	59	374
YOR356W_mRNA	199	14	140	353
YOR115C_mRNA	417	7	48	472
YPR030W_mRNA	15	0	0	15
YER001W_mRNA	94	5	8	107
YGR260W_mRNA	365	5	51	421
YEL010W_mRNA	0	0	0	0
YOR072W-A_mRNA	0	0	0	0
YPL278C_mRNA	0	0	0	0
YPL183C_mRNA	2067	59	244	2370
YNL167C_mRNA	928	8	115	1051
YMR132C_mRNA	200	4	28	232
YDR371C-A_mRNA	0	0	0	0
YDR141C_mRNA	1346	20	174	1540
YOR164C_mRNA	2405	42	299	2746
YKL077W_mRNA	1257	11	187	1455
YGR196C_mRNA	3218	34	415	3667
YDR047W_mRNA	514	2	50	566
YDL093W_mRNA	73	1	9	83
YKL193C_mRNA	889	20	130	1039
YGR043C_mRNA	360	10	53	423
YIL050W_mRNA	313	11	81	405
YCL051W_mRNA	159	0	30	189
YGR191W_mRNA	853	24	152	1029
YOR063W_mRNA	22497	238	3180	25915
YKL221W_mRNA	2	0	0	2
YDR459C_mRNA	52	1	28	81
YJL048C_mRNA	1044	40	170	1254
YNR040W_mRNA	71	0	14	85
YDR467C_mRNA	0	0	0	0
YLR032W_mRNA	114	5	22	141
YBR054W_mRNA	996	15	93	1104
YNR064C_mRNA	4	0	1	5
YDR192C_mRNA	2309	34	286	2629
YML095C_mRNA	349	7	99	455
YFL003C_mRNA	5	0	2	7
YGR225W_mRNA	0	0	0	0
YJR032W_mRNA	300	4	42	346
YDR231C_mRNA	1297	14	176	1487
YPL059W_mRNA	384	15	38	437
YLR249W_mRNA	39111	302	4093	43506
YMR141W-A_mRNA	0	0	0	0
YDL220C_mRNA	69	1	8	78
YFL040W_mRNA	0	0	0	0
YKL171W_mRNA	104	1	19	124
YDR442W_mRNA	0	0	0	0
YLR356W_mRNA	251	8	35	294
YER020W_mRNA	545	12	68	625
YIL156W_mRNA	168	3	20	191
YBL044W_mRNA	0	0	0	0
YMR140W_mRNA	408	8	82	498
YER079W_mRNA	539	4	84	627
YHL023C_mRNA	423	10	67	500
YKL099C_mRNA	1528	15	222	1765
YJL186W_mRNA	855	6	131	992
YMR072W_mRNA	1499	16	191	1706
YFL055W_mRNA	6	2	0	8
YKL140W_mRNA	161	3	20	184
YNL238W_mRNA	350	2	68	420
YGL141W_mRNA	252	2	30	284
YNR011C_mRNA	659	13	83	755
YBR217W_mRNA	31	4	5	40
YPL012W_mRNA	824	8	117	949
YBR181C_mRNA	6796	103	1173	8072
YBR179C_mRNA	808	8	83	899
YOL044W_mRNA	59	0	7	66
YOR108W_mRNA	784	2	91	877
YIL139C_mRNA	64	5	4	73
YBL107C_mRNA	181	70	22	273
YKL175W_mRNA	392	4	47	443
YDR425W_mRNA	288	7	21	316
YNL119W_mRNA	172	2	34	208
YJL052W_mRNA	1344	3	158	1505
YML099W-A_mRNA	0	0	0	0
YFR012W-A_mRNA	0	0	0	0
YDR057W_mRNA	142	2	21	165
YDR087C_mRNA	1530	19	190	1739
YPL283C_mRNA	0	0	0	0
YDR233C_mRNA	11366	237	1559	13162
YGL065C_mRNA	780	8	79	867
YDR264C_mRNA	3769	67	367	4203
YFL019C_mRNA	0	0	1	1
YPR136C_mRNA	0	0	0	0
YCR023C_mRNA	116	4	25	145
YJL056C_mRNA	499	7	63	569
YBR191W_mRNA	8774	91	1213	10078
YPL141C_mRNA	66	4	10	80
YAL058W_mRNA	132	4	27	163
YDR329C_mRNA	488	1	79	568
YIL140W_mRNA	32	9	3	44
YDL178W_mRNA	549	5	46	600
YIL041W_mRNA	1784	13	205	2002
YBR169C_mRNA	3818	54	503	4375
YGR079W_mRNA	334	7	39	380
YOL124C_mRNA	543	9	44	596
YBL040C_mRNA	783	11	72	866
YLL023C_mRNA	1871	21	270	2162
YMR096W_mRNA	1343	13	199	1555
YMR294W_mRNA	175	13	30	218
YMR085W_mRNA	0	0	0	0
YPL053C_mRNA	1343	33	143	1519
YLR162W_mRNA	2	11	0	13
YMR306C-A_mRNA	3	2	1	6
YKR095W-A_mRNA	397	2	24	423
YDR204W_mRNA	303	9	53	365
YPL015C_mRNA	314	9	53	376
YOR154W_mRNA	77	2	19	98
YPL272C_mRNA	21	0	3	24
YPL064C_mRNA	346	5	83	434
YDR002W_mRNA	6627	70	715	7412
YDL248W_mRNA	24	1	8	33
YPL065W_mRNA	76	0	17	93
YHR122W_mRNA	494	8	46	548
YHL037C_mRNA	0	0	0	0
YDR046C_mRNA	1282	11	149	1442
YKR043C_mRNA	3955	57	385	4397
YER139C_mRNA	308	7	41	356
YHR059W_mRNA	160	0	32	192
YGL049C_mRNA	3254	48	344	3646
YAR028W_mRNA	165	0	11	176
YLR233C_mRNA	12	0	3	15
YDL113C_mRNA	1655	18	208	1881
YLR280C_mRNA	2	16	176	194
YOR143C_mRNA	470	9	56	535
YHR081W_mRNA	183	8	46	237
YKR021W_mRNA	159	3	28	190
YDL146W_mRNA	38	1	12	51
YLR436C_mRNA	692	9	69	770
YPR172W_mRNA	283	19	60	362
YKR072C_mRNA	3117	22	376	3515
YNL093W_mRNA	13	1	1	15
YPL130W_mRNA	0	0	0	0
YLR423C_mRNA	187	11	50	248
YBL016W_mRNA	875	11	113	999
YLR166C_mRNA	612	7	75	694
YLR164W_mRNA	13	0	3	16
YPL097W_mRNA	108	2	26	136
YDR513W_mRNA	1721	11	275	2007
YJL151C_mRNA	5601	62	633	6296
YDR098C_mRNA	2693	30	268	2991
YIL039W_mRNA	170	3	24	197
YMR205C_mRNA	21041	214	2157	23412
YOR204W_mRNA	11340	167	1080	12587
YJR057W_mRNA	154	2	13	169
YDL134C_mRNA	1304	24	143	1471
YPL255W_mRNA	9	1	1	11
YNL179C_mRNA	13	10	38	61
YOR336W_mRNA	104	4	13	121
YOR205C_mRNA	234	12	50	296
YML043C_mRNA	65	10	20	95
YNL117W_mRNA	0	0	0	0
YJL222W-B_mRNA	0	0	0	0
YKL089W_mRNA	87	1	24	112
YCR087C-A_mRNA	1234	27	126	1387
YMR010W_mRNA	87	1	14	102
YGL126W_mRNA	151	3	17	171
YDR354W_mRNA	349	6	42	397
YMR012W_mRNA	3051	35	487	3573
YEL020W-A_mRNA	253	5	34	292
YBR121C-A_mRNA	2	20	100	122
YBL075C_mRNA	198	5	27	230
YDL088C_mRNA	1241	21	202	1464
YDR269C_mRNA	0	0	0	0
YJR034W_mRNA	206	1	18	225
YIL012W_mRNA	0	0	0	0
YGL006W_mRNA	260	2	46	308
YGL122C_mRNA	8546	100	977	9623
YDR384C_mRNA	2185	34	334	2553
YDL127W_mRNA	134	3	20	157
YAR023C_mRNA	2	1	0	3
YDR359C_mRNA	547	16	81	644
YHR118C_mRNA	634	4	101	739
YMR183C_mRNA	3080	26	295	3401
YOR192C-C_mRNA	0	0	0	0
YPL014W_mRNA	49	1	7	57
YHR113W_mRNA	707	2	122	831
YPL055C_mRNA	2393	55	246	2694
YAR042W_mRNA	510	10	92	612
YBR262C_mRNA	394	3	53	450
YKL163W_mRNA	83	1	5	89
YML122C_mRNA	6	2	1	9
YCR092C_mRNA	543	9	70	622
YJL198W_mRNA	534	7	73	614
YER180C_mRNA	0	0	0	0
YHR212C_mRNA	0	0	0	0
YHL006W-A_mRNA	0	0	0	0
YDR079C-A_mRNA	439	9	49	497
YPL157W_mRNA	75	1	8	84
YIL125W_mRNA	1149	8	154	1311
YML086C_mRNA	3361	96	381	3838
YPR202W_mRNA	0	0	0	0
YJL104W_mRNA	248	4	50	302
YPR067W_mRNA	52	0	12	64
YDL208W_mRNA	1551	14	231	1796
YLR403W_mRNA	816	9	89	914
YBR206W_mRNA	5	2	28	35
YGL223C_mRNA	549	30	56	635
YNL171C_mRNA	0	0	0	0
YBR062C_mRNA	426	10	31	467
YNR041C_mRNA	678	6	77	761
YCL046W_mRNA	0	0	0	0
YMR008C_mRNA	4041	46	372	4459
YPL200W_mRNA	0	0	0	0
YOL116W_mRNA	100	0	25	125
YEL004W_mRNA	41	0	3	44
YBR240C_mRNA	50	1	7	58
YLR173W_mRNA	119	3	26	148
YBR200W-A_mRNA	0	0	0	0
YML012W_mRNA	1237	3	120	1360
YJR013W_mRNA	96	1	19	116
YGR271C-A_mRNA	769	13	188	970
YER138W-A_mRNA	0	0	0	0
YOR301W_mRNA	110	3	16	129
YNR028W_mRNA	198	6	25	229
YHR160C_mRNA	13	0	4	17
YJL106W_mRNA	1	0	0	1
YPR170C_mRNA	0	0	0	0
YOL140W_mRNA	43	5	10	58
YNL103W-A_mRNA	0	0	0	0
YDR267C_mRNA	417	7	68	492
YDL137W_mRNA	578	20	75	673
YPR041W_mRNA	4386	51	815	5252
YDR251W_mRNA	493	3	90	586
YBR102C_mRNA	1680	22	250	1952
YLR125W_mRNA	104	0	6	110
YOR008C_mRNA	2450	24	264	2738
YOR354C_mRNA	777	3	99	879
YBR140C_mRNA	710	10	86	806
YDR050C_mRNA	149045	1441	13176	163662
YFR026C_mRNA	1	0	0	1
YMR149W_mRNA	450	1	90	541
YPL250W-A_mRNA	0	0	0	0
YPR086W_mRNA	317	4	43	364
YPL228W_mRNA	1323	11	218	1552
YBR251W_mRNA	319	7	59	385
YCL017C_mRNA	3148	33	327	3508
YIL072W_mRNA	0	1	0	1
YGR095C_mRNA	622	4	96	722
YNR057C_mRNA	86	10	7	103
YIL102C_mRNA	2	0	0	2
YDR289C_mRNA	552	4	79	635
YBR126W-A_mRNA	1602	32	184	1818
YLR262C_mRNA	1441	18	230	1689
YNR006W_mRNA	935	41	157	1133
YMR030W_mRNA	101	3	10	114
YDR212W_mRNA	3425	29	322	3776
YBL093C_mRNA	1251	23	170	1444
YOR002W_mRNA	178	4	22	204
YPR039W_mRNA	1	2	2	5
YFR037C_mRNA	2585	28	367	2980
YGR204C-A_mRNA	4	0	1	5
YBR276C_mRNA	168	2	16	186
YLR269C_mRNA	0	0	0	0
YCL069W_mRNA	0	0	0	0
YOR167C_mRNA	15534	151	1448	17133
YMR240C_mRNA	674	12	78	764
YOL123W_mRNA	4751	53	1049	5853
YNR027W_mRNA	113	2	23	138
YHR032W-A_mRNA	1	0	0	1
YPR145W_mRNA	2511	41	438	2990
YPL075W_mRNA	146	4	36	186
YAL031W-A_mRNA	0	0	0	0
YDR524C-A_mRNA	0	0	0	0
YDR111C_mRNA	129	1	15	145
YOR195W_mRNA	178	2	32	212
YDL121C_mRNA	1002	12	273	1287
YPR088C_mRNA	3471	34	564	4069
YMR278W_mRNA	633	9	116	758
YEL075C_mRNA	0	0	0	0
YBR294W_mRNA	2	2	1	5
YJR115W_mRNA	5	0	0	5
YPL032C_mRNA	701	9	95	805
YLR299C-A_mRNA	0	0	0	0
YML119W_mRNA	123	1	20	144
YDR147W_mRNA	153	3	29	185
YGR087C_mRNA	21	1	0	22
YHR019C_mRNA	11046	134	1488	12668
YGR121C_mRNA	51	1	2	54
YJL164C_mRNA	584	15	81	680
YJL005W_mRNA	586	9	104	699
YAL067C_mRNA	6	1	3	10
YMR013C_mRNA	435	26	34	495
YLR061W_mRNA	15007	141	1431	16579
YOR040W_mRNA	28	0	7	35
YFR031C_mRNA	281	8	37	326
YBR119W_mRNA	113	4	24	141
YOR030W_mRNA	133	7	30	170
YPL132W_mRNA	62	1	12	75
YMR001C_mRNA	599	13	80	692
YER113C_mRNA	400	7	46	453
YBL091C-A_mRNA	238	11	41	290
YKL046C_mRNA	1342	21	128	1491
YEL069C_mRNA	0	0	0	0
YPR163C_mRNA	17524	225	1806	19555
YJL168C_mRNA	1201	18	213	1432
YBR281C_mRNA	477	4	55	536
YHR028W-A_mRNA	1	0	0	1
YOR011W_mRNA	11	2	0	13
YGL039W_mRNA	172	5	28	205
YGR138C_mRNA	419	1	66	486
YCL030C_mRNA	1586	27	139	1752
YPL123C_mRNA	261	4	29	294
YDR377W_mRNA	1620	14	127	1761
YJR049C_mRNA	904	89	126	1119
Q0130_mRNA	0	0	0	0
YGL120C_mRNA	5577	53	896	6526
YMR285C_mRNA	2905	41	425	3371
YER093C_mRNA	384	10	64	458
YMR309C_mRNA	7528	109	776	8413
YDL159W_mRNA	233	2	41	276
YIL073C_mRNA	10	0	1	11
YMR087W_mRNA	95	2	10	107
YBR201C-A_mRNA	23	2	2	27
YJR059W_mRNA	1251	11	157	1419
YPR048W_mRNA	378	24	72	474
YMR098C_mRNA	196	4	32	232
YLL006W_mRNA	259	4	38	301
YPL166W_mRNA	183	1	26	210
YER122C_mRNA	4750	81	790	5621
YER053C_mRNA	1237	11	148	1396
YDL027C_mRNA	296	7	43	346
YGL104C_mRNA	129	3	31	163
YBL100W-C_mRNA	2	0	1	3
YLR083C_mRNA	1788	27	226	2041
YDR431W_mRNA	0	0	0	0
YML096W_mRNA	76	0	9	85
YKL038W_mRNA	177	1	36	214
YKR017C_mRNA	302	8	38	348
YDL034W_mRNA	0	0	0	0
YIL098C_mRNA	324	18	92	434
YHR218W-A_mRNA	0	0	0	0
YPL110C_mRNA	394	3	71	468
YOL108C_mRNA	322	22	63	407
YER034W_mRNA	303	7	35	345
YNL053W_mRNA	223	3	36	262
YBR045C_mRNA	3	0	1	4
YDR172W_mRNA	4899	55	581	5535
YDL117W_mRNA	308	3	48	359
YER042W_mRNA	81	1	20	102
YNR059W_mRNA	21	5	4	30
YPL204W_mRNA	874	11	110	995
YDR528W_mRNA	55	0	10	65
YBR164C_mRNA	1322	19	137	1478
YMR086C-A_mRNA	0	0	0	0
YKL211C_mRNA	1562	26	153	1741
YDR437W_mRNA	86	0	23	109
YGL087C_mRNA	1936	38	245	2219
YOR072W_mRNA	0	0	0	0
YDR112W_mRNA	0	0	0	0
YGR217W_mRNA	259	4	35	298
YPR006C_mRNA	133	18	27	178
YDR520C_mRNA	410	6	62	478
YLR127C_mRNA	339	6	54	399
YMR123W_mRNA	535	15	61	611
YBR253W_mRNA	57	2	6	65
YLR196W_mRNA	1926	16	175	2117
YNR029C_mRNA	1494	23	154	1671
YPR167C_mRNA	55	20	7	82
YOR044W_mRNA	94	0	16	110
YOR011W-A_mRNA	0	0	0	0
YGR250C_mRNA	1907	20	253	2180
YDR173C_mRNA	639	5	71	715
YML048W_mRNA	823	11	180	1014
YPL125W_mRNA	325	5	41	371
YLR102C_mRNA	415	21	69	505
YML020W_mRNA	96	1	19	116
YJL095W_mRNA	172	5	26	203
YBL046W_mRNA	200	3	28	231
YFL004W_mRNA	892	11	142	1045
YMR284W_mRNA	31	2	5	38
YMR148W_mRNA	64	1	12	77
YJL217W_mRNA	700	9	165	874
YHR206W_mRNA	295	4	52	351
YDR182W_mRNA	432	10	108	550
YML092C_mRNA	4016	47	445	4508
YER012W_mRNA	526	9	116	651
YLR295C_mRNA	2161	33	335	2529
YGR153W_mRNA	2	0	0	2
YIR028W_mRNA	6	0	0	6
YNL054W_mRNA	952	14	130	1096
YKR082W_mRNA	818	4	70	892
YDR220C_mRNA	0	0	0	0
YPL135C-A_mRNA	0	0	0	0
YJR088C_mRNA	1124	16	123	1263
YBR037C_mRNA	634	12	75	721
YGR109C_mRNA	6	1	0	7
YGL034C_mRNA	0	0	0	0
YGL230C_mRNA	11	0	2	13
YHR029C_mRNA	138	5	18	161
YGL133W_mRNA	573	5	106	684
YDL199C_mRNA	539	9	76	624
YJR054W_mRNA	28	1	6	35
YER134C_mRNA	952	17	100	1069
YMR235C_mRNA	2556	28	294	2878
YGR276C_mRNA	706	17	105	828
YHR213W-B_mRNA	0	0	0	0
YIL035C_mRNA	1130	25	155	1310
YML094C-A_mRNA	1	0	1	2
YIL115W-A_mRNA	0	0	0	0
YHR063C_mRNA	784	14	117	915
YGL221C_mRNA	1838	28	189	2055
YBR224W_mRNA	0	0	0	0
YGR209C_mRNA	7372	80	517	7969
YNR043W_mRNA	957	15	98	1070
YBR162C_mRNA	2083	35	164	2282
YOL154W_mRNA	2	0	0	2
YCR097W_mRNA	287	8	77	372
YHR062C_mRNA	1207	23	116	1346
YDR338C_mRNA	681	5	84	770
YDR507C_mRNA	233	4	34	271
YKL031W_mRNA	0	0	0	0
YDR124W_mRNA	16	1	3	20
YNL305C_mRNA	2183	45	221	2449
YDL173W_mRNA	671	6	102	779
YPR176C_mRNA	641	9	64	714
YDL136W_mRNA	218	2	191	411
YGL228W_mRNA	566	13	79	658
YGL041C-B_mRNA	0	0	0	0
YDR209C_mRNA	0	0	0	0
YKL186C_mRNA	2486	38	303	2827
YCL027W_mRNA	655	12	138	805
YOR056C_mRNA	2458	29	328	2815
YGL247W_mRNA	83	0	7	90
YNL096C_mRNA	18562	141	2305	21008
YHR144C_mRNA	128	5	24	157
YKL018C-A_mRNA	490	7	57	554
YPL159C_mRNA	841	10	93	944
YBR023C_mRNA	774	17	81	872
YPL221W_mRNA	195	3	38	236
YER093C-A_mRNA	91	0	23	114
YKR007W_mRNA	165	1	29	195
YMR324C_mRNA	0	0	0	0
YOR010C_mRNA	8	0	0	8
YNL065W_mRNA	156	2	28	186
YJL060W_mRNA	409	3	62	474
