sample	start_density	stop_density	start_lower_CI	start_upper_CI	stop_lower_CI	stop_upper_CI
si-eIF5A-1	1.8646114168932257	1.0213377574032447	1.6900075392434806	2.039215294542971	0.902288361809521	1.1403871529969685
si-eIF5A-1	1.8170656293750866	1.0715875108801343	1.651347821588835	1.9827834371613382	0.9267018665262349	1.2164731552340338
si-eIF5A-1	1.6954120555517078	1.070410302404826	1.5172208852477702	1.8736032258556454	0.8894428734804176	1.2513777313292342
si-eIF5A-1	1.6763099742298762	1.1355006644059407	1.5217681167824961	1.8308518316772562	0.9612344774012235	1.309766851410658
si-eIF5A-1	1.682485657888873	1.1157553193127778	1.532626874286839	1.832344441490907	0.9785489293215888	1.2529617093039669
si-eIF5A-1	1.6348116216952335	1.0939430204596325	1.4760929290516613	1.7935303143388057	0.9472054550845388	1.2406805858347263
si-eIF5A-1	1.8245737827677893	1.0936474527426463	1.6092343729010077	2.039913192634571	0.9517217597226069	1.2355731457626857
si-eIF5A-1	1.716132137498741	1.3766161876207543	1.559000669007921	1.873263605989561	1.1299458659741182	1.6232865092673905
si-eIF5A-1	1.5916240818667726	1.1535120661160867	1.440204297662594	1.7430438660709513	0.9701456823390789	1.3368784498930943
si-eIF5A-1	1.6591922818985385	1.0352947150495164	1.4839510075476492	1.8344335562494278	0.88349591823352	1.1870935118655128
si-eIF5A-1	1.759080784493718	1.1933872726411625	1.568355071005255	1.949806497982181	1.0596061416051263	1.3271684036771987
si-eIF5A-1	1.5766451026142776	1.1477246131955126	1.422794262145652	1.7304959430829032	0.9811689880580688	1.3142802383329562
si-eIF5A-1	1.5461825646733938	1.1699583729132488	1.4007216735313641	1.6916434558154234	1.0016973332703443	1.3382194125561533
si-eIF5A-1	1.6031328973267385	1.175344708129045	1.3658942086795702	1.8403715859739067	0.884902782061425	1.4657866341966648
si-eIF5A-1	1.4974484230805019	1.1218805223069948	1.3726853244575608	1.622211521703443	0.9882580345115848	1.2555030101024047
si-eIF5A-1	1.5402776092600903	1.1777005049237914	1.3905154898515872	1.6900397286685933	1.0134152742393405	1.3419857356082423
si-eIF5A-1	1.4953551244936898	1.1139409286391189	1.3803313250118325	1.610378923975547	0.9616286438881527	1.266253213390085
si-eIF5A-1	1.501905939692757	1.1817395308384822	1.3238608428123275	1.6799510365731865	0.9691950331689894	1.394284028507975
si-eIF5A-1	1.4414905176125996	1.0878691777496283	1.3398355580853296	1.5431454771398696	0.9575988485421462	1.2181395069571106
si-eIF5A-1	1.4435725263291066	1.096881031619575	1.3123397214031636	1.5748053312550496	0.9667777512326798	1.22698431200647
si-eIF5A-1	1.5518872690339893	1.195202811162493	1.4105837686469727	1.693190769421006	1.0060044715691192	1.384401150755867
si-eIF5A-1	1.3714149382960572	1.1719407562016924	1.255415641700659	1.4874142348914554	1.0066346396808663	1.3372468727225184
si-eIF5A-1	1.6171601912492366	1.0811954513866842	1.421867534494541	1.8124528480039321	0.9394370295268436	1.2229538732465246
si-eIF5A-1	1.446039718089997	0.968699651786802	1.3331766428501113	1.558902793329883	0.8224436436061595	1.1149556599674444
si-eIF5A-1	1.422263871487364	1.0135947173525637	1.3004363290055543	1.544091413969174	0.8885618725330509	1.1386275621720765
si-eIF5A-1	1.424547254405823	1.0543601485784122	1.3032617134054538	1.5458327954061923	0.9369309839777828	1.1717893131790416
si-eIF5A-1	1.5027094280693924	1.1255002780909207	1.3596256258065476	1.6457932303322373	0.9303417656054622	1.3206587905763791
si-eIF5A-1	1.3798922334107961	1.072851470038413	1.256420404981403	1.5033640618401893	0.9275959155671996	1.2181070245096266
si-eIF5A-1	1.3820019386750662	1.0671775150711236	1.261586267735967	1.5024176096141653	0.9393825043475682	1.1949725257946788
si-eIF5A-1	1.4348328751681552	1.141660128936585	1.2862757120930497	1.5833900382432606	1.0210942675516839	1.2622259903214863
si-eIF5A-1	1.4108522076564076	1.1606296381641739	1.2600319565307394	1.5616724587820758	1.0241454856690357	1.297113790659312
si-eIF5A-1	1.33809319289545	1.1479647598171552	1.2202614486792205	1.4559249371116796	1.0101707889354488	1.2857587306988616
si-eIF5A-1	1.2728994608089477	1.08582409929878	1.1589707844719714	1.386828137145924	0.9710701946684143	1.2005780039291458
si-eIF5A-1	1.3879954516926216	1.0991323845893723	1.2623165900090254	1.5136743133762178	0.9716139413614369	1.2266508278173078
si-eIF5A-1	1.3432005012955572	1.08584963960769	1.2312392165415214	1.4551617860495931	0.9361543846622989	1.2355448945530811
si-eIF5A-1	1.252040739234556	1.0847666252079036	1.147057061654608	1.357024416814504	0.9449268901060587	1.2246063603097486
si-eIF5A-1	1.278233047615221	1.0047209437268907	1.1618832892164432	1.3945828060139989	0.8965805420048784	1.112861345448903
si-eIF5A-1	1.2685224953071426	1.0596321676673628	1.1477812425745513	1.3892637480397338	0.9275251460731929	1.1917391892615328
si-eIF5A-1	1.3386342467816357	1.0981661431245833	1.2289307796449882	1.4483377139182831	0.9466633371499935	1.249668949099173
si-eIF5A-1	1.314724242866518	1.0849225147267485	1.1900920701748328	1.4393564155582033	0.952313202000852	1.217531827452645
si-eIF5A-1	1.1939865215201615	1.1213195517740095	1.0998403902426295	1.2881326527976935	0.9449085368585425	1.2977305666894767
si-eIF5A-1	1.249725114426067	1.0053499214789918	1.128159229143694	1.3712909997084402	0.8773782881873857	1.133321554770598
si-eIF5A-1	1.1838658043658479	0.9930937793680852	1.0841848075899065	1.2835468011417892	0.869321353275492	1.1168662054606784
si-eIF5A-1	1.214364631124384	1.081644444751605	1.112096636156308	1.3166326260924601	0.9372160085870851	1.2260728809161248
si-eIF5A-1	1.2720529986253513	1.0765828661055032	1.1520993728219873	1.3920066244287153	0.9548886818125384	1.198277050398468
si-eIF5A-1	1.2278053334003625	1.1311241044295335	1.1371097537767874	1.3185009130239376	0.9192430932065474	1.3430051156525196
si-eIF5A-1	1.2457863068588375	1.043630082300099	1.1303727898849452	1.3611998238327299	0.9038953417287128	1.1833648228714853
si-eIF5A-1	1.2360409644442427	1.0025313325228173	1.123112916721768	1.3489690121667175	0.8858472743861759	1.1192153906594589
si-eIF5A-1	1.2245274743413468	1.030223122975472	1.119077701634317	1.3299772470483766	0.9187730400200192	1.1416732059309247
si-eIF5A-1	1.2041731120293113	0.9497453606819435	1.0895613591925335	1.3187848648660891	0.8432402117831931	1.056250509580694
si-eIF5A-1	1.2587421038033408	1.1372819897605664	1.1324014675425826	1.385082740064099	0.9563879018378918	1.318176077683241
si-eIF5A-1	1.2266138869254033	1.0481685229798867	1.1173385864581777	1.3358891873926289	0.8784802180757123	1.2178568278840611
si-eIF5A-1	1.247784904914123	1.0417651848734248	1.1018753598564932	1.3936944499717527	0.8991569065307804	1.1843734632160694
si-eIF5A-1	1.158537991715039	1.1325954312995714	1.060740315377967	1.2563356680521107	0.9587511384499529	1.30643972414919
si-eIF5A-1	1.0827724462346084	1.0361223098755683	0.9836516367106358	1.181893255758581	0.907131025749514	1.1651135940016226
si-eIF5A-1	1.1757465150722908	1.0873813264184269	1.0543859063640237	1.2971071237805578	0.9660884481769854	1.2086742046598684
si-eIF5A-1	1.249080802520018	1.1520937891990017	1.0810800330343584	1.4170815720056775	0.9784519976452333	1.3257355807527702
si-eIF5A-1	1.1877369777456608	1.0198768618562593	1.0752245069869069	1.3002494485044147	0.8962101963747267	1.1435435273377919
si-eIF5A-1	1.1862076798287837	1.0142640560469176	1.0662297420424796	1.306185617615088	0.9006772432377792	1.127850868856056
si-eIF5A-1	1.2410581728047037	1.0959730948632298	1.073206074494113	1.4089102711152943	0.9060223587087721	1.2859238310176875
si-eIF5A-1	1.1422877468076267	1.1507053661965483	1.0387182825771701	1.2458572110380832	0.9697900821206129	1.3316206502724837
si-eIF5A-1	1.1847388396804401	0.9552439500655407	1.0742405905891257	1.2952370887717546	0.8409234076657368	1.0695644924653447
si-eIF5A-1	1.1779978906151807	1.0535426012564202	1.0504684780909885	1.3055273031393728	0.9221101853349951	1.1849750171778453
si-eIF5A-1	1.1021316918071293	0.9369387513360042	0.9954079012766929	1.208855482337566	0.828116054804841	1.0457614478671675
si-eIF5A-1	1.0244737706860019	0.9000713019032031	0.9252102480212239	1.1237372933507799	0.8097787917354826	0.9903638120709235
si-eIF5A-1	1.054882120834241	1.0494103981048517	0.9471226209421311	1.1626416207263508	0.9292566745439497	1.1695641216657537
si-eIF5A-1	1.015090174022302	1.003511556944731	0.9054308059269355	1.1247495421176683	0.8750313787989266	1.1319917350905355
si-eIF5A-1	1.0369483688138803	0.9711130301755779	0.9287296312328757	1.145167106394885	0.8387446722306287	1.1034813881205272
si-eIF5A-1	1.0418059832352082	0.9594004400926055	0.9541989128896499	1.1294130535807667	0.8526225328877792	1.0661783472974318
si-eIF5A-1	1.1844771815406845	1.0319071934543649	1.0547182765048735	1.3142360865764955	0.903441027247555	1.1603733596611747
si-eIF5A-1	1.0373977875493274	1.0676392881639913	0.9449379519315485	1.1298576231671065	0.9297075068022397	1.2055710695257429
si-eIF5A-1	1.0924880068811007	1.1940118167414173	0.9778780966947593	1.207097917067442	0.891313541802865	1.4967100916799696
si-eIF5A-1	1.0147294105099305	1.0125335337656611	0.9156630308880145	1.1137957901318465	0.9155957341119104	1.109471333419412
si-eIF5A-1	0.9054151745385863	0.9345239032412176	0.8201010108176429	0.9907293382595298	0.8284998825839732	1.0405479238984618
si-eIF5A-1	1.0160771019185504	1.0102906656493054	0.9008499933935831	1.1313042104435178	0.8953264817242114	1.1252548495743993
si-eIF5A-1	1.055150037058105	1.044910498971128	0.9631403522814218	1.1471597218347884	0.9024618079081881	1.1873591900340679
si-eIF5A-1	0.9738848069482274	1.1305445181793004	0.8939280966537201	1.053841517242735	0.9818429061638849	1.2792461301947158
si-eIF5A-1	1.0375530712662604	0.9493521391746074	0.9327887180439375	1.1423174244885832	0.8503124918348032	1.0483917865144117
si-eIF5A-1	0.9674883521864652	1.0698977398001641	0.883135242943385	1.0518414614295455	0.9173581357536186	1.2224373438467095
si-eIF5A-1	1.1153886731700453	1.016784619136425	0.9916568055486092	1.2391205407914814	0.9143605376347949	1.119208700638055
si-eIF5A-1	1.0014941528434531	1.0214538583332295	0.9067643051672465	1.0962240005196597	0.9093045566880644	1.1336031599783947
si-eIF5A-1	1.0199500974454423	1.094042805328289	0.9134063288239858	1.1264938660668988	0.9562774604777405	1.2318081501788372
si-eIF5A-1	0.9817763491084159	1.148429256975396	0.8917858614121935	1.0717668368046385	0.969148185598836	1.327710328351956
si-eIF5A-1	0.9269323888670044	0.9992354172782735	0.8363504744435205	1.0175143032904883	0.9015366486359001	1.096934185920647
si-eIF5A-1	0.9614489275932335	1.0170430820389071	0.8690445947207122	1.053853260465755	0.8800481815769263	1.154037982500888
si-eIF5A-1	1.0582727975213568	0.9237951387053951	0.9171756014241843	1.1993699936185294	0.827117736807186	1.0204725406036042
si-eIF5A-1	1.0771011373026895	0.9721558891808509	0.963294069509337	1.190908205096042	0.8538822001650634	1.0904295781966384
si-eIF5A-1	0.9890306831707496	0.9614011239881959	0.876682323262685	1.1013790430788142	0.8607689348805246	1.0620333130958672
si-eIF5A-1	0.9892648560095089	1.0440572932490044	0.89643539539854	1.0820943166204777	0.9118775112051049	1.1762370752929039
si-eIF5A-1	1.0346641430576518	0.9145323687870185	0.9233223336809796	1.146005952434324	0.8130822741072149	1.0159824634668222
si-eIF5A-1	0.9812583599419273	0.9172078231882934	0.8488744485610888	1.1136422713227658	0.8174956215942788	1.016920024782308
si-eIF5A-1	0.9866299555222657	1.0987652335994342	0.892139602497687	1.0811203085468446	0.9112190513396986	1.28631141585917
si-eIF5A-1	0.9260123706168544	1.027414175140573	0.8389140309772336	1.0131107102564751	0.8470400211630504	1.2077883291180955
si-eIF5A-1	0.9718522708534656	1.0224949037261102	0.8747732145935627	1.0689313271133685	0.897699142491919	1.1472906649603014
si-eIF5A-1	1.117049205775542	1.084795750932573	0.9759078638039513	1.2581905477471325	0.9467328517836667	1.2228586500814793
si-eIF5A-1	0.9192321816692522	0.9380867344098126	0.8405115727298564	0.997952790608648	0.8311573553614064	1.0450161134582188
si-eIF5A-1	0.9812356790110169	0.9950840005598637	0.8813370855411456	1.0811342724808881	0.8679914675524348	1.1221765335672926
si-eIF5A-1	0.9827991398901794	1.0557425350253995	0.8819279771391182	1.0836703026412406	0.9161246489883746	1.1953604210624245
si-eIF5A-1	0.9016611727756376	0.9824464507585238	0.8236799955998116	0.9796423499514636	0.8732480414297839	1.0916448600872637
si-eIF5A-1	0.9000414480786123	1.001376724080916	0.8094713580212062	0.9906115381360184	0.8788888461336724	1.1238646020281595
si-eIF5A-1	0.9283787559779073	1.0773421400223215	0.8169830059862857	1.039774505969529	0.9217028911766442	1.232981388867999
si-eIF5A-1	0.9135431164720037	1.122766861081341	0.821987376895067	1.0050988560489404	0.9621648311518216	1.2833688910108605
si-eIF5A-1	0.9104960555508012	1.0648203074493376	0.8235755535756025	0.9974165575259998	0.9319527551435589	1.1976878597551164
si-eIF5A-1	0.9784896138144424	1.0652767982347926	0.8723269183692157	1.0846523092596692	0.8963530117675469	1.2342005847020383
si-eIF5A-1	1.0249378527983437	0.93759460468032	0.9189669849199288	1.1309087206767585	0.8337134845332683	1.0414757248273716
si-eIF5A-1	0.9747601956484968	0.9500956007100186	0.8635413537399147	1.085979037557079	0.8209886861366603	1.0792025152833769
si-eIF5A-1	1.00627165108269	0.985921445762416	0.9122182264451381	1.1003250757202419	0.8480462493315323	1.1237966421932999
si-eIF5A-1	0.9634970717571492	0.9981400614781352	0.8663170055182279	1.0606771379960704	0.8731606317943895	1.1231194911618807
si-eIF5A-1	0.913561718561598	1.0804903468353537	0.8277921504168658	0.9993312867063301	0.9275070759500175	1.23347361772069
si-eIF5A-1	0.9479175115853132	0.98365765389813	0.8162329469587881	1.0796020762118383	0.8818697679745338	1.0854455398217262
si-eIF5A-1	0.8442545809460805	0.981816637147319	0.7711054741920206	0.9174036877001405	0.8838431867019707	1.0797900875926674
si-eIF5A-1	0.946235795602112	0.9936141802150215	0.836774639690208	1.055696951514016	0.8798853123845785	1.1073430480454645
si-eIF5A-1	0.9488131184001175	1.0355689209974628	0.8294158758315165	1.0682103609687186	0.9109023068419082	1.1602355351530174
si-eIF5A-1	0.9300822532056002	0.9490137598149163	0.8417999415939291	1.0183645648172714	0.8147569724518038	1.0832705471780288
si-eIF5A-1	0.8854500861564364	1.065547528713865	0.7963993732086933	0.9745007991041795	0.9387254604041806	1.1923695970235493
si-eIF5A-1	0.9135265655871767	1.1528367053044368	0.8030706075061254	1.023982523668228	0.9681301592852384	1.3375432513236354
si-eIF5A-1	0.9026338093817176	0.9774379088986298	0.814213153381467	0.9910544653819681	0.8663012641225207	1.0885745536747389
si-eIF5A-1	0.9517384231677306	1.0194925327964934	0.8447649775061687	1.0587118688292925	0.9133041889744653	1.1256808766185216
si-eIF5A-1	1.0165405706217887	0.9650301924878815	0.7751097189681639	1.2579714222754135	0.8542601963204205	1.0758001886553425
si-eIF5A-1	0.9370588820175639	1.0330719817045735	0.8282188383921778	1.04589892564295	0.9143033433939292	1.1518406200152178
si-eIF5A-1	0.900018978687914	0.9822771536408739	0.7965299801322239	1.0035079772436042	0.881755936970205	1.0827983703115427
si-eIF5A-1	0.8415807815475578	0.9371717275888983	0.7528925242815528	0.9302690388135627	0.8050115067619723	1.0693319484158244
si-eIF5A-1	0.8808257328043613	1.0205394027210164	0.7839766802684927	0.9776747853402299	0.8900917405230021	1.1509870649190308
si-eIF5A-1	0.7806918229961937	0.9452469017074604	0.7131686025601931	0.8482150434321942	0.833057163608392	1.0574366398065287
si-eIF5A-1	0.8478193038466931	0.9551063531581039	0.7594029825807491	0.9362356251126371	0.8437567312398826	1.0664559750763252
si-eIF5A-1	0.8249531271359867	0.9324925437936685	0.7438038524565034	0.90610240181547	0.8433950475307601	1.021590040056577
si-eIF5A-1	0.8376833990454603	1.0775702334114368	0.7405543971618764	0.9348124009290442	0.9454952534474079	1.2096452133754656
si-eIF5A-1	0.8185515057985842	0.9438048125823092	0.7441966442484661	0.8929063673487022	0.8503348952236301	1.0372747299409883
si-eIF5A-1	0.8843172545346577	1.0358095953076993	0.8034490027011333	0.9651855063681821	0.8916206368422314	1.1799985537731672
si-eIF5A-1	0.8473828380941533	0.9947740993917513	0.757757235275938	0.9370084409123686	0.8897326510300456	1.099815547753457
si-eIF5A-1	0.8193309561700596	1.0022235782149942	0.7465861955445872	0.892075716795532	0.876024925029874	1.1284222314001144
si-eIF5A-1	0.8531584574613079	0.9300747522594616	0.77231125542895	0.9340056594936659	0.8430420775642702	1.017107426954653
si-eIF5A-1	0.832570344120067	0.916183987145124	0.746755582430988	0.918385105809146	0.8118044188393986	1.0205635554508492
si-eIF5A-1	0.8123063757178802	0.971337469901968	0.7314990030354264	0.8931137484003341	0.8527880284798662	1.08988691132407
si-eIF5A-1	0.8765753837742059	0.9065963832171755	0.7971902440368291	0.9559605235115826	0.7991057033173942	1.014087063116957
si-eIF5A-1	0.9169281729236732	0.9355248427294598	0.8138846584253489	1.0199716874219977	0.8345867167732283	1.0364629686856912
si-eIF5A-1	0.9223605147872986	0.8524666688477165	0.812810983571344	1.0319100460032533	0.7746059064337382	0.9303274312616948
si-eIF5A-1	0.9058308437525929	0.9398224230353502	0.8114066922436569	1.000254995261529	0.8424136545164923	1.037231191554208
si-eIF5A-1	0.9133675945641004	0.9964397860176538	0.8064164492236255	1.0203187399045754	0.8838804228264397	1.108999149208868
si-eIF5A-1	0.8268885653207702	1.072664892819414	0.7295054064358141	0.9242717242057262	0.9015957074031695	1.2437340782356585
si-eIF5A-1	0.8438013284495611	0.9087199937635178	0.7689811004948374	0.9186215564042849	0.8083205267856698	1.0091194607413658
si-eIF5A-1	0.8387943383707575	0.8206632469105875	0.7604632094188559	0.917125467322659	0.7402432354983176	0.9010832583228573
si-eIF5A-1	0.8189789520092519	0.9767046169280066	0.7394140590801702	0.8985438449383335	0.8556976512322436	1.0977115826237696
si-eIF5A-1	0.8319961794595969	0.9080750931954148	0.7454061359753241	0.9185862229438697	0.7948975032093502	1.0212526831814794
si-eIF5A-1	0.9143926233831893	0.8409312874641599	0.8100961701110011	1.0186890766553773	0.7587282691437696	0.9231343057845502
si-eIF5A-1	0.8772577823586818	0.9460398873706889	0.7667719993498971	0.9877435653674664	0.8491692722108226	1.0429105025305552
si-eIF5A-1	0.8269150301107924	1.1049971904765274	0.7461662741293231	0.9076637860922616	0.9404439317657447	1.2695504491873102
si-eIF5A-1	0.8031254590268152	1.0504047178495042	0.7319184341304608	0.8743324839231696	0.9139806900780016	1.1868287456210067
si-eIF5A-1	0.848920650189681	0.9397139222585629	0.7188802010161431	0.9789610993632188	0.8434528318940032	1.0359750126231226
si-eIF5A-1	0.8546687624661977	0.9395096504884799	0.7724138207914613	0.9369237041409342	0.8342219800231656	1.0447973209537942
si-eIF5A-1	0.8513362179165707	0.9149651035451877	0.7577854635207223	0.944886972312419	0.79982212034142	1.0301080867489554
si-eIF5A-1	0.8015229103960124	0.9380257111177376	0.716638152253257	0.8864076685387678	0.7799640842133571	1.096087338022118
si-eIF5A-1	0.8533587427201272	0.876220829435651	0.7637718209763853	0.9429456644638692	0.787977385349546	0.9644642735217561
si-eIF5A-1	0.79945852288612	0.8635885966927177	0.7184175165526641	0.8804995292195759	0.7777656362359056	0.9494115571495299
si-eIF5A-1	0.7754793047949062	0.8798409058753667	0.7018346328927617	0.8491239766970508	0.7989363995481116	0.9607454122026218
si-eIF5A-1	0.7974286378706877	0.8836332261134121	0.709958269357253	0.8848990063841224	0.8023888939946265	0.9648775582321977
si-eIF5A-1	0.8332226863108646	0.8983251713183639	0.7290402977040682	0.937405074917661	0.81307135644203	0.9835789861946977
si-eIF5A-1	0.8344741319577823	0.8832778703867316	0.7428031226824827	0.9261451412330819	0.8012080415608394	0.9653476992126238
si-eIF5A-1	0.8443963567381834	0.9568443375941678	0.7493277763705629	0.9394649371058038	0.8115150976647203	1.1021735775236152
si-eIF5A-1	0.8640644026937954	0.9394500693496733	0.7612358273019673	0.9668929780856235	0.8036742673297539	1.0752258713695928
si-eIF5A-1	0.9265028375799693	0.8675855273897123	0.8031649146279128	1.049840760532026	0.7820464682384458	0.9531245865409788
si-eIF5A-1	0.857827058345743	0.9222027245385902	0.7570798983091663	0.9585742183823197	0.8243566915824527	1.0200487574947277
si-eIF5A-1	0.8027237157771943	1.0024964354773775	0.7215943515784828	0.8838530799759057	0.8801042720132246	1.1248885989415305
si-eIF5A-1	0.8687204223660201	0.8932508065331192	0.6752558724564892	1.062184972275551	0.8071733553440151	0.9793282577222232
si-eIF5A-1	0.9159532748476225	0.8604194477466048	0.8161492773429674	1.0157572723522774	0.7680389470037046	0.9527999484895051
si-eIF5A-1	0.9133817732639933	0.8586543618194008	0.8105986801220335	1.016164866405953	0.7166480835190397	1.000660640119762
si-eIF5A-1	0.8234412149282645	0.9041825007740563	0.7465307713353995	0.9003516585211295	0.8132725323246557	0.9950924692234568
si-eIF5A-1	0.9022375425820072	0.9260251423454872	0.7902914476628836	1.0141836375011308	0.8215146454907449	1.0305356392002294
si-eIF5A-1	0.87848461584522	0.9856862126428687	0.7804427372388654	0.9765264944515746	0.8671662038705898	1.1042062214151476
si-eIF5A-1	0.8393704524200493	1.0473681997195334	0.7591769102605197	0.9195639945795788	0.922370942921991	1.1723654565170758
si-eIF5A-1	0.9070323164428333	1.000819730822413	0.8052197300606454	1.0088449028250213	0.8930867132292194	1.1085527484156066
si-eIF5A-1	0.8543198202134077	0.8826121153506601	0.7365834414499568	0.9720561989768586	0.7878656450083108	0.9773585856930094
si-eIF5A-1	0.931799510809891	0.8837814664620869	0.7105185262602995	1.1530804953594824	0.7907608334351696	0.9768020994890042
si-eIF5A-1	0.7437822120426789	0.8801285825153686	0.6647635122197266	0.8228009118656312	0.8029827782357271	0.9572743867950102
si-eIF5A-1	0.7864015214563008	0.9605865162555541	0.700214256108126	0.8725887868044756	0.859064189389137	1.0621088431219712
si-eIF5A-1	0.836162885088926	0.9250243392058397	0.7425858910148829	0.9297398791629691	0.8320967404911103	1.017951937920569
si-eIF5A-1	0.7979508721112502	0.8962310831779409	0.7170699920229597	0.8788317521995406	0.7823329381697574	1.0101292281861245
si-eIF5A-1	0.7799499837093335	0.9726083829956875	0.6934125353044365	0.8664874321142306	0.8237578226038025	1.1214589433875726
si-eIF5A-1	0.7721119664540734	0.820097091953774	0.6813028560507157	0.8629210768574311	0.7392375302868707	0.9009566536206773
si-eIF5A-1	0.8416806618698824	0.8575491224681389	0.7483067253022906	0.9350545984374743	0.771371696964372	0.9437265479719057
si-eIF5A-1	0.897818480010646	0.9262064974446893	0.7822638650201351	1.013373095001157	0.8279116479766117	1.024501346912767
si-eIF5A-1	0.8399446741751473	0.9939356853699324	0.7524216945278321	0.9274676538224624	0.8403260924797618	1.147545278260103
si-eIF5A-1	0.8226808510019126	0.8297146239004913	0.728644766846988	0.9167169351568372	0.7457817668743243	0.9136474809266584
si-eIF5A-1	0.8157158239991458	0.8052758304153081	0.7278256276417951	0.9036060203564964	0.7351917677871583	0.875359893043458
si-eIF5A-1	0.7978909345986829	0.8786990822404046	0.6756138487042983	0.9201680204930675	0.7898697408330556	0.9675284236477536
si-eIF5A-1	0.779195704312127	0.8743231577674541	0.7016173233109888	0.8567740853132653	0.7822832688037304	0.9663630467311777
si-eIF5A-1	0.8275484732852098	0.8163239911907297	0.7431862353646189	0.9119107112058006	0.7375279974015766	0.8951199849798829
si-eIF5A-1	0.8154815054501501	0.9056823295165992	0.7318552598451211	0.899107751055179	0.824219275379595	0.9871453836536034
si-eIF5A-1	0.7518245742300885	0.8412543288936202	0.6734158779701518	0.8302332704900253	0.758112593757868	0.9243960640293724
si-eIF5A-1	0.8466183189162264	0.8613471373443442	0.7475945177322857	0.9456421201001671	0.780362100760388	0.9423321739283004
si-eIF5A-1	0.8410623202437087	0.84433436717096	0.7312808828289188	0.9508437576584987	0.7610344363354855	0.9276342980064345
si-eIF5A-1	0.7853636499533027	0.9448529929312937	0.66878958078581	0.9019377191207953	0.8219920921223667	1.0677138937402206
si-eIF5A-1	0.8606625791293223	0.8954612799721052	0.7422908754755584	0.9790342827830862	0.7954954487338413	0.9954271112103692
si-eIF5A-1	0.7885942914227648	0.8892459148988188	0.6841353469068645	0.8930532359386651	0.7825664462292661	0.9959253835683715
si-eIF5A-1	0.7567881165898068	0.8538105958928784	0.661556287042066	0.8520199461375476	0.7780206045053233	0.9296005872804336
si-eIF5A-1	0.787743693039392	0.919909755494743	0.6842657872350201	0.8912215988437638	0.8280794228516382	1.0117400881378478
si-eIF5A-1	0.7366844269104161	0.8851621999272604	0.6344217189515062	0.838947134869326	0.7844903683330836	0.9858340315214372
si-eIF5A-1	0.7890297941424285	0.8043677428974917	0.7041053928449895	0.8739541954398674	0.7255683981937431	0.8831670876012403
si-eIF5A-1	0.8150103100661951	0.8969466365454019	0.7232300717871992	0.9067905483451909	0.8006328841561793	0.9932603889346244
si-eIF5A-1	0.8219548290450198	0.8032105249676854	0.7353301678176475	0.9085794902723922	0.7307989276981881	0.8756221222371827
si-eIF5A-1	0.7560332291096512	0.8949565411427702	0.679355815617291	0.8327106426020114	0.7996224664479457	0.9902906158375948
si-eIF5A-1	0.7904144656040434	0.7797388397311703	0.7082272544350305	0.8726016767730562	0.7073101698573012	0.8521675096050394
si-eIF5A-1	0.8141125242615279	0.8065923146815132	0.7125863778446596	0.9156386706783962	0.7322618745523748	0.8809227548106515
si-eIF5A-1	0.7467637076024476	0.9002817607358152	0.6733543176788097	0.8201730975260855	0.783257657990422	1.0173058634812084
si-eIF5A-1	0.8412858430264931	0.9293539187179359	0.7318225120678257	0.9507491739851606	0.8226783888171022	1.0360294486187698
si-eIF5A-1	0.9521994920640761	0.9146439439007504	0.6865122801567876	1.2178867039713646	0.8133375331914052	1.0159503546100956
si-eIF5A-1	0.832077707363557	0.9164753939572483	0.7024007630568472	0.9617546516702669	0.8116148985643394	1.0213358893501572
si-eIF5A-1	0.7757073052644305	0.8214077236775642	0.6917769331939156	0.8596376773349454	0.745065953691735	0.8977494936633934
si-eIF5A-1	0.8104895593828274	0.8198325484865218	0.7189726893233994	0.9020064294422554	0.7405401130481438	0.8991249839248997
si-eIF5A-1	0.8819244853122008	0.8892367656881689	0.7643648851743275	0.9994840854500741	0.7859705336597033	0.9925029977166345
si-eIF5A-1	0.8272372748139395	0.8663403400148091	0.7286150537296856	0.9258594958981934	0.7769008772489228	0.9557798027806954
si-eIF5A-1	0.821957515161201	0.904840898743084	0.7225714364617573	0.9213435938606447	0.8093586035339138	1.0003231939522543
si-eIF5A-1	0.7639408581147417	0.8556612580221812	0.6691397485916498	0.8587419676378335	0.7427454675095263	0.9685770485348361
si-eIF5A-1	0.772498957699794	0.8247698882768801	0.6764199496437566	0.8685779657558315	0.736489295408318	0.9130504811454423
si-eIF5A-1	0.7576456325514868	0.808317905122429	0.6798011342429708	0.8354901308600027	0.7328748487090853	0.8837609615357727
si-eIF5A-1	0.6981932171252372	0.821033970849604	0.6233715313487133	0.7730149029017611	0.7350356491928218	0.9070322925063861
si-eIF5A-1	0.7036833298237541	0.8630732502884568	0.6227618310802373	0.784604828567271	0.7681810507042348	0.9579654498726788
si-eIF5A-1	0.8305156493881196	0.8985167500333746	0.6943445675288403	0.9666867312473989	0.799429398309399	0.9976041017573503
si-eIF5A-1	0.7594112467529902	0.9076596549843193	0.6735282294741096	0.8452942640318708	0.7966867528915395	1.018632557077099
si-eIF5A-1	0.8290233302627149	0.8416629742301966	0.6807664816835612	0.9772801788418686	0.7626073582358319	0.9207185902245614
si-eIF5A-1	0.7409129292548593	0.8894695281770439	0.659943711809799	0.8218821466999195	0.7689333323546252	1.0100057239994626
